lane,family,board,absolute_ari,absolute_nmi,ami,base_id,candidate_id,changed_from_strong_start,cluster_sizes_eval,cluster_sizes_full,config_sha256,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,k,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,profile_id,status,v_measure,variant,wall_seconds,evaluator_label_key,evaluator_mask_key
tonsil_s3,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.3519912363762322,0.310604157720016,0.3099635587398358,P_GEO,TSRE_FULL_ac686af1d0ebbc,8,"[2461, 517, 1181, 301]","[2463, 574, 1183, 301]",2f1ec11e5cc91cad004bb58a8c6d56a7f3b929ee1964408d99eac85263c5bc31,1,,0.6149072597989712,0.3042479318148083,0.3166268533332138,4,301,301,0.7023333663529319,4460,4521,0.7941508900819441,f7d440ebc91317865e18c500a7575010612b46f48079dec29e389cd17b0b3fcb,PROFILE_ac686af1d0ebbc,PASS,0.310604157720016,TSRE_FULL,0.7055502366274595,,
tonsil_s3,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.3527884269769521,0.3112754925256839,0.3106349437042293,P_CONSERVATIVE,TSRE_FULL_4ae471a38560c3,4,"[2465, 517, 1181, 297]","[2467, 574, 1183, 297]",fd36db833027fe4378a232d20ed9f05c1ce432ba67b7847984d9d24d25cba87b,1,,0.6156600123567416,0.3048701981415451,0.3170361618060426,4,297,297,0.7018688496109073,4460,4521,0.7941508900819441,d53ced292938c38d855b8ef2e73d12d0d8c5a99727614360f01b9767f12f23e8,PROFILE_4ae471a38560c3,PASS,0.3112754925256839,TSRE_FULL,0.6065497845411301,,
tonsil_s3,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.3512833622509198,0.310249228825364,0.3096072420293139,P_CONSERVATIVE,TSRE_FULL_26027affbafe32,0,"[2469, 517, 1180, 294]","[2471, 574, 1182, 294]",880f1f819c5337c583333434fd1b6fcce12db6e263981c877f015396c5dcbb00,1,,0.615016726276322,0.306232030236825,0.3157600416355237,4,294,294,0.700635345151646,4460,4521,0.7935857586888951,ce4f0a38251311fb40664663bc0b1b5576eac6c75b92ab92eb872be5069a60fd,PROFILE_26027affbafe32,PASS,0.310249228825364,TSRE_FULL,0.5968275517225266,,
tonsil_s3,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.3516329799108108,0.3103652304200769,0.3097232467035942,P_S1,TSRE_FULL_f74d383977e972,1,"[2470, 516, 1180, 294]","[2472, 573, 1182, 294]",af4f24b660aeb03db1c4877f3f8129dd22a7561363c58691c8d55dad21420a41,1,,0.6152874338923925,0.3058045076702868,0.3158272309727757,4,294,294,0.7010925305013483,4460,4521,0.7938683243854197,743b927a4b59fa4f67f2760e8d17e650acf0d6165f7331b7501994ca9d4810a2,PROFILE_f74d383977e972,PASS,0.3103652304200769,TSRE_FULL,0.6795710381120443,,
tonsil_s3,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.3512833622509198,0.310249228825364,0.3096072420293139,P_GEO,TSRE_FULL_3706dcae9dc751,0,"[2469, 517, 1180, 294]","[2471, 574, 1182, 294]",dad31acc8acb884201f741a8ba1f21e908b34977912158f3f66290bb6eedff91,1,,0.615016726276322,0.306232030236825,0.3157600416355237,4,294,294,0.700635345151646,4460,4521,0.7935857586888951,ce4f0a38251311fb40664663bc0b1b5576eac6c75b92ab92eb872be5069a60fd,PROFILE_3706dcae9dc751,PASS,0.310249228825364,TSRE_FULL,0.6204501558095217,,
tonsil_s3,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.3508774936877541,0.3076377685873745,0.3069961664005233,P_A1,TSRE_FULL_2179eccb7b4e82,41,"[2449, 518, 1180, 313]","[2451, 575, 1182, 313]",94c903915eec83918b5c141ddda188601ed26026ebc3936535e8893954c3bfc7,1,,0.6133922999988196,0.2985983526379259,0.3144335625819866,4,313,313,0.707734533983031,4460,4521,0.7959169256852218,635ac12ea0db1e838a366f81d94ac90401500f6c198c2cce57a379893a757287,PROFILE_2179eccb7b4e82,PASS,0.3076377685873745,TSRE_FULL,1.2115204110741615,,
tonsil_s3,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.3511363313262957,0.3086480113155085,0.308006937578726,P_A1,TSRE_FULL_59522032fbdfac,30,"[2451, 519, 1181, 309]","[2453, 576, 1183, 309]",69f50828c55ce643fe98f0bec48c37e11147eda81615353402eabb7fcf4a5c20,1,,0.6137191365321667,0.2997331819481477,0.315272991301117,4,309,309,0.7064645176554155,4460,4521,0.7956343599886974,c7f70bfbd7817a75d811c8f080aa872642ddd502dd0a8d148961ee6228a45d3a,PROFILE_59522032fbdfac,PASS,0.3086480113155085,TSRE_FULL,1.338410895317793,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5959576919633218,0.718005775236186,0.7175184665866664,NONE,INPUT_STRONG_START,0,"[1153, 624, 1481, 803, 1018, 1524, 610, 1820, 163]","[1153, 624, 1481, 803, 1018, 1524, 610, 1820, 163]",74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,1,,0.6558322730162267,0.0699815499937774,0.7298003565931803,9,163,163,0.9324487284752886,9196,9196,0.9583966742158656,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,INPUT_STRONG_START,PASS,0.7180057752361859,INPUT_STRONG_START,0.0004236027598381,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5928748557187139,0.7131304490275349,0.7126350267692829,C_P22,NIGHT15F_DIRECT_a0183cdc467db7,85,"[1164, 626, 1488, 792, 1033, 1501, 613, 1811, 168]","[1164, 626, 1488, 792, 1033, 1501, 613, 1811, 168]",35a990babd6d3ff6290bcd12794ca29d3ee23104ba7e7598f8cc1cf8b8100ba3,1,,0.6531568942591708,0.0723814204113485,0.7252145269888407,9,168,168,0.9302321643142912,9196,9196,0.9563180591319456,d4c838a8483b6d323ffb772fde3c49992075aa3b39bec9394160db489f704abf,PROFILE_a0183cdc467db7,PASS,0.7131304490275348,NIGHT15F_DIRECT,2.323595989495516,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5931527310516169,0.7139807806560126,0.7134868282704064,C_P22,TSRE_SUPPORT_ONLY_ec3c0cd2390f7d,81,"[1161, 625, 1483, 792, 1033, 1508, 615, 1811, 168]","[1161, 625, 1483, 792, 1033, 1508, 615, 1811, 168]",dee5de7b6a7f28d51153d352c48fe071933a26c4f5a331a6f89bfc70ff383d5b,1,,0.6533952989990958,0.0726392069143559,0.7260807749080133,9,168,168,0.929962551839473,9196,9196,0.9560698662861044,be7bc9ccb2cfa005d8ab67b22fcefe0c454452e437a19b5e6c032f9db9d3dbdf,PROFILE_ec3c0cd2390f7d,PASS,0.7139807806560126,TSRE_SUPPORT_ONLY,3.614876119419933,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.590129725322173,0.710433529878479,0.709933438688736,C_P22,TSRE_SUPPORT_ONLY_9e0dc0eb2114bf,100,"[1140, 625, 1482, 791, 1042, 1528, 616, 1804, 168]","[1140, 625, 1482, 791, 1042, 1528, 616, 1804, 168]",3c883fa5753725762b04fded95d8a20d06d6837c270057bbbe0c63ebcccce8a9,1,,0.6508091236300421,0.0737244789006392,0.722455110528985,9,168,168,0.9287996921673592,9196,9196,0.9549219743740888,2ee0d69e7918576a12ec384d76fd811f27f90c672b938c5e07c3cf5dd3591926,PROFILE_9e0dc0eb2114bf,PASS,0.710433529878479,TSRE_SUPPORT_ONLY,3.1235307957977057,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5788639529796249,0.6987171792871505,0.6981969539241392,C_P22,TSRE_SUPPORT_ONLY_2d96e44c473287,169,"[1098, 628, 1481, 790, 1042, 1565, 628, 1794, 170]","[1098, 628, 1481, 790, 1042, 1565, 628, 1794, 170]",09dbdcebd1e5dbc1399077e84d3fd7ba8291daeb3e232476c464f2e5ba38d5aa,1,,0.6411611372920508,0.0776009113541778,0.7106408239542803,9,170,170,0.9248671392263442,9196,9196,0.951540346849502,54c7c7120ba47259368c8573d0faaae47d0a55e6b5d05bf1e2c4114f2dc13dbd,PROFILE_2d96e44c473287,PASS,0.6987171792871504,TSRE_SUPPORT_ONLY,2.954709531739354,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5901065017217446,0.7105834095411556,0.7100835709404368,C_P22,TSRE_FULL_8b4c8a8a4c6e70,99,"[1139, 625, 1482, 791, 1042, 1528, 616, 1805, 168]","[1139, 625, 1482, 791, 1042, 1528, 616, 1805, 168]",794325faac6774c56a3feb067bc62e21264f6f0da6626a9996a74a9637a85b8d,1,,0.650790631785469,0.0736987501188581,0.7225986364377865,9,168,168,0.9288251759863017,9196,9196,0.9549529984798188,3c9bccc902aba573a2eb00f26489e6fe8068fde027a7ae704053406e00bafd69,PROFILE_8b4c8a8a4c6e70,PASS,0.7105834095411558,TSRE_FULL,3.423617132008076,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5920056663815191,0.712625998487818,0.7121295822322591,C_P22,TSRE_FULL_6289be70c5f55e,82,"[1135, 625, 1483, 792, 1032, 1532, 617, 1813, 167]","[1135, 625, 1483, 792, 1032, 1532, 617, 1813, 167]",3d3a04859fcaae20d6a602356c51d7ee1b69e7cf5a9418ac48e015a63beffe75,1,,0.6524344165881131,0.0735393384142062,0.724539432658336,9,167,167,0.9289005905892164,9196,9196,0.9552632395371204,c966a64249d46ca3208771aa290bcc37ae013babb2fdf0ae8b2acf7967516d14,PROFILE_6289be70c5f55e,PASS,0.7126259984878182,TSRE_FULL,3.22617955505848,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5924351342483148,0.7132517839516691,0.7127564350631522,C_P22,TSRE_FULL_a0f49b6caa6282,62,"[1138, 624, 1482, 801, 1022, 1533, 620, 1811, 165]","[1138, 624, 1482, 801, 1022, 1533, 620, 1811, 165]",c14304ffcab059e961f27cfaf9e8c655a9d03b103808faaf8a1edc1e575ca45f,1,,0.6527971635049148,0.0734669682793853,0.7251847068750276,9,165,165,0.9290719033724556,9196,9196,0.9556975770173424,0045925e469438df87883dc7d669da34a82234a49fb09cdd22f4e79a78bcbd3d,PROFILE_a0f49b6caa6282,PASS,0.713251783951669,TSRE_FULL,3.0037260074168444,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5948372492388294,0.7157421095103025,0.7152509213253695,C_GEO,NIGHT15F_DIRECT_e76a5df3d9457d,58,"[1146, 624, 1483, 791, 1034, 1521, 613, 1820, 164]","[1146, 624, 1483, 791, 1034, 1521, 613, 1820, 164]",1348224682e31d90b0b7071939ef73de3bb2efe66d1f304a824f924099b293cd,1,,0.6548714601024409,0.0717407620208811,0.7275307229399212,9,164,164,0.9308865572688286,9196,9196,0.9566903484007072,719495be0baf552f0423d71d966c96201144ce21dee837a23ca4f71fbb1f7f22,PROFILE_e76a5df3d9457d,PASS,0.7157421095103025,NIGHT15F_DIRECT,1.7840005327016115,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5957433971134672,0.7171402994080174,0.7166515831332841,C_GEO,TSRE_SUPPORT_ONLY_c123d1df033110,50,"[1147, 624, 1481, 801, 1024, 1524, 611, 1819, 165]","[1147, 624, 1481, 801, 1024, 1524, 611, 1819, 165]",0e7ea9d4ee17779cc7744c82bc2ddb5de2021f1823a58d6d50f4603f85696657,1,,0.6556421087565054,0.071168644685861,0.7290178677648066,9,165,165,0.9313743927283852,9196,9196,0.9571246858809296,d621a7afcb40f64c876efb85c59880cc6cec0da523103e50d99d2acbac34cdde,PROFILE_c123d1df033110,PASS,0.7171402994080175,TSRE_SUPPORT_ONLY,2.981735164299608,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5960822645513535,0.7176751628885086,0.7171874103377867,C_GEO,TSRE_SUPPORT_ONLY_cd6dd7a1e57ba8,51,"[1146, 623, 1483, 801, 1024, 1523, 612, 1818, 166]","[1146, 623, 1483, 801, 1024, 1523, 612, 1818, 166]",e7c10eea5ae76c1effc49e1ccedd35ebde001e242ee51db9d3687edd01660468,1,,0.6559294090893814,0.0710434026603022,0.729604309298764,9,166,166,0.9314903488464245,9196,9196,0.957031613563739,d8b6875339978579822be3c510fe71612477b93a37d0ea55904b1558685960c4,PROFILE_cd6dd7a1e57ba8,PASS,0.7176751628885086,TSRE_SUPPORT_ONLY,3.352084157988429,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.591542998540867,0.7125206418766382,0.712023914146093,C_GEO,TSRE_SUPPORT_ONLY_27e93dd7580f57,71,"[1129, 624, 1483, 800, 1025, 1541, 611, 1817, 166]","[1129, 624, 1483, 800, 1025, 1541, 611, 1817, 166]",4e2debb1df924b29bfaa235ae2b16ff09d70ba65807061917dade069de6f5271,1,,0.6520574609172206,0.0726055027538831,0.7242641094904884,9,166,166,0.9298050967912412,9196,9196,0.9556355288058822,b6cd4a6462c9ec783a1ab33d03f90541898757e0dad369e7fab220dcf6fca427,PROFILE_27e93dd7580f57,PASS,0.7125206418766383,TSRE_SUPPORT_ONLY,3.4703697841614485,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5942701410741502,0.7155003857146212,0.7150088285712506,C_GEO,TSRE_FULL_1f7b34388099a5,59,"[1137, 623, 1484, 801, 1024, 1532, 611, 1818, 166]","[1137, 623, 1484, 801, 1024, 1532, 611, 1818, 166]",573fb2a5a97ca926e132319a41e72d29c939d8fc35d2a40c8946e041f529bb7d,1,,0.6543870631888866,0.0715121874247169,0.7273250758939408,9,166,166,0.9310145656632683,9196,9196,0.9565042037663264,22f2fc0829febffed38396f22e50c371ccb6f4f823cbb265829fc725a650d542,PROFILE_1f7b34388099a5,PASS,0.7155003857146213,TSRE_FULL,2.881192747503519,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5940932659671219,0.7152726399352973,0.7147806959918681,C_GEO,TSRE_FULL_ef465eab3447be,57,"[1138, 623, 1485, 801, 1024, 1531, 611, 1817, 166]","[1138, 623, 1485, 801, 1024, 1531, 611, 1817, 166]",fb75a5c782d0acea49e987f968a23579f68fa2c4570f79a743f4a5167a887ab8,1,,0.6542341266227477,0.071430749447203,0.7271032955826418,9,166,166,0.9310920687451678,9196,9196,0.9565972760835167,d1bf51dcba91bc60f4c1ee3e665dff44f8d0d0783a0f44ad59e7c5eaec17ac0f,PROFILE_ef465eab3447be,PASS,0.7152726399352973,TSRE_FULL,3.3149599954485893,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5941019087929141,0.715467990831297,0.7149763163536313,C_GEO,TSRE_FULL_94eba19db898dd,45,"[1139, 623, 1482, 805, 1018, 1534, 612, 1819, 164]","[1139, 623, 1482, 805, 1018, 1534, 612, 1819, 164]",8d5fdef6aec127adfd8a13a8b7c1499089001bdd548cd8580820cdd0e5a68d01,1,,0.6542463286272335,0.0718873236421983,0.7272331000010475,9,164,164,0.9306291666804766,9196,9196,0.956628300189247,a91fe83dabd7adddb30a7c29201cf94acb27573460ddae5e318c7960ee93b7a8,PROFILE_94eba19db898dd,PASS,0.715467990831297,TSRE_FULL,2.672060349956155,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5947505206174883,0.7160038489364322,0.7155131416367061,C_CONSERVATIVE,NIGHT15F_DIRECT_a74c68ac898d52,46,"[1150, 624, 1486, 794, 1026, 1519, 612, 1820, 165]","[1150, 624, 1486, 794, 1026, 1519, 612, 1820, 165]",21d38c2974b8c7afc602d07dae7548e97bffb08fa53723d02537aa897b0cb57d,1,,0.6547965804617314,0.0715141471240315,0.7278230581481441,9,165,165,0.931043328439023,9196,9196,0.956814444823628,7a1b0d040f9dca8ed53d33cc2bbe744af75c72682751db679c61133a220c6312,PROFILE_a74c68ac898d52,PASS,0.7160038489364322,NIGHT15F_DIRECT,2.1665742713958025,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5949036731089994,0.7163846816611039,0.7158946022614686,C_CONSERVATIVE,TSRE_SUPPORT_ONLY_35edef640312df,49,"[1150, 625, 1486, 794, 1026, 1519, 609, 1822, 165]","[1150, 625, 1486, 794, 1026, 1519, 609, 1822, 165]",c5cd6241eb1a3efcc32375917cde50701dc819f5979ac18d0d8f325604d9e1ad,1,,0.6549327635143406,0.0718907578385003,0.7281671208063164,9,165,165,0.9307025621520584,9196,9196,0.9565972760835167,fdc26e9e6e09f06c8ec8d778da48972dbb74797535febf0be0a76ebb0376e98b,PROFILE_35edef640312df,PASS,0.7163846816611039,TSRE_SUPPORT_ONLY,2.8629603404551744,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5951030093257157,0.7168691422485811,0.7163800184274133,C_CONSERVATIVE,TSRE_SUPPORT_ONLY_c6feb191012684,49,"[1149, 624, 1483, 797, 1025, 1521, 614, 1817, 166]","[1149, 624, 1483, 797, 1025, 1521, 614, 1817, 166]",ffad176ddc7170f34e9d66637808df30156389d9c056fcffef190c0f7af738cc,1,,0.655087466821545,0.07244938908485,0.7288152124898009,9,166,166,0.9299946241073366,9196,9196,0.9564731796605964,742541fc14d4eec40030b5014ca0236a3dabc357af702455e0b87699c21b9311,PROFILE_c6feb191012684,PASS,0.7168691422485811,TSRE_SUPPORT_ONLY,3.458056267350912,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5923981040761215,0.7136582756131689,0.7131635469577438,C_CONSERVATIVE,TSRE_SUPPORT_ONLY_0da61054212ebb,52,"[1138, 624, 1482, 803, 1020, 1534, 611, 1818, 166]","[1138, 624, 1482, 803, 1020, 1534, 611, 1818, 166]",0dbdc21a0c3519b734b12281c8b676bd36d27f60b394e2ff271a3308cb32a5af,1,,0.652783186921694,0.0727834250037033,0.725468168840407,9,166,166,0.9296714611966748,9196,9196,0.9561008903918344,876ee3a3b395805b4d2cad03021e6aabe5545455b9814bc9ebfe6fa97cc13d2c,PROFILE_0da61054212ebb,PASS,0.7136582756131689,TSRE_SUPPORT_ONLY,3.0810132827609777,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5926979042344086,0.7139303675096154,0.7134361234554586,C_CONSERVATIVE,TSRE_FULL_485370672bfb4c,59,"[1138, 624, 1482, 797, 1025, 1533, 614, 1817, 166]","[1138, 624, 1482, 797, 1025, 1533, 614, 1817, 166]",ba08dd7eda99d4bf31a3cd327f03275ebd51cc0a9a18923312cb7ca48cc7a3be,1,,0.6530372923567423,0.0729514122838631,0.7257650776420285,9,166,166,0.9294770985841893,9196,9196,0.9559457698631836,18586c3858e679550748c540a50e47b6a5d2b305599e97444eba187375b32b21,PROFILE_485370672bfb4c,PASS,0.7139303675096154,TSRE_FULL,3.398526454344392,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.59314480150461,0.7144674283068022,0.7139740830411205,C_CONSERVATIVE,TSRE_FULL_2e53c1c4069f25,52,"[1137, 624, 1482, 800, 1021, 1535, 612, 1819, 166]","[1137, 624, 1482, 800, 1021, 1535, 612, 1819, 166]",afc1174972d1f15fe3308d6a6e98cc87234c59b5ae8757a714d0b165a269a4c4,1,,0.653425453660337,0.0725659788844587,0.7262695240086722,9,166,166,0.9298397643799364,9196,9196,0.9562870350262154,05a43e08b0b2bfe27acc52dcaa277255346149f7e010ac95ce81f9479b47c28b,PROFILE_2e53c1c4069f25,PASS,0.7144674283068022,TSRE_FULL,3.0080778393894434,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5923835446908361,0.7135394672261869,0.713044371573112,C_CONSERVATIVE,TSRE_FULL_398067aabfab56,31,"[1140, 624, 1483, 804, 1018, 1535, 608, 1821, 163]","[1140, 624, 1483, 804, 1018, 1535, 608, 1821, 163]",f1d1fcc563cb2ff8e81c6418a7575c82f6be05d926437717c71fc18aef717ef0,1,,0.6527861249048159,0.0716686778033993,0.7251624952291985,9,163,163,0.9309403518057716,9196,9196,0.9570626376694692,65b0a313846e3a28ee11d1ff78a4f29013fa64885eb908fca99b875106ac3095,PROFILE_398067aabfab56,PASS,0.7135394672261869,TSRE_FULL,3.064166683703661,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5958221372705123,0.7178817923652862,0.7173943618377087,C_P22,TSRE_FULL_4718cb0231e69c,3,"[1153, 624, 1481, 803, 1017, 1524, 611, 1818, 165]","[1153, 624, 1481, 803, 1017, 1524, 611, 1818, 165]",70cc4f428036e4e55434a06346fe99ac4a36cb010ce5edd44ef500acf7e8bdfe,1,,0.6557085784351351,0.0697137307967014,0.7297783386002191,9,165,165,0.932682833234224,9196,9196,0.9583346260044054,938e508745ab888e50cc883e3ac03c03d223ccf4577c9753efacfdb5313aecb4,PROFILE_4718cb0231e69c,PASS,0.7178817923652859,TSRE_FULL,2.7343547381460667,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5948427373360058,0.7165348890508582,0.7160450547544499,C_CONSERVATIVE,TSRE_FULL_b7c3a7c769a735,9,"[1151, 623, 1481, 803, 1018, 1524, 610, 1822, 164]","[1151, 623, 1481, 803, 1018, 1524, 610, 1822, 164]",3dbdc70b4abb8ec3cd457260cbabd8f607d01c078e0d2bbaf6c9809a19e4fedf,1,,0.6548796567733647,0.0700781422696793,0.7283135526077962,9,164,164,0.9323384368600692,9196,9196,0.9581174572642944,a9a04cc3f9861184a8fcd532b766b9f05e22b61c767b4e31e8ad34005fc7dc85,PROFILE_b7c3a7c769a735,PASS,0.7165348890508582,TSRE_FULL,1.4413948189467192,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5923580168793382,0.7136967875729991,0.7132021232987852,C_CONSERVATIVE,TSRE_FULL_af4b62d4125986,61,"[1139, 625, 1482, 797, 1024, 1533, 612, 1818, 166]","[1139, 625, 1482, 797, 1024, 1533, 612, 1818, 166]",edde2e22bd84bd6511a0b33772c5b8582fd1736eb43ae9883d20bddc783e0321,1,,0.6527491440266315,0.0729126390759419,0.7255041048114907,9,166,166,0.9295357090125084,9196,9196,0.9559457698631836,6ad6b08b47d68ef67b16612ec0856689ce4f7a4ad37008941450dd5702d1a0d5,PROFILE_af4b62d4125986,PASS,0.7136967875729991,TSRE_FULL,1.3340931050479412,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5865585207171192,0.706290944503868,0.7057837111462247,C_P22,TSRE_FULL_ef89b5815a0e25,112,"[1139, 625, 1478, 791, 1041, 1531, 618, 1805, 168]","[1139, 625, 1478, 791, 1041, 1531, 618, 1805, 168]",7eecc51ff4ddfde47aa0943ed286f4f2c0c6354260227877aa9cd25d1e31eb2f,1,,0.6477499881198975,0.073547525170071,0.7182585746501969,9,168,168,0.9289791562899332,9196,9196,0.9550460707970092,1f044d13051c0142a74377a5a666ea2ac55485eb46fa8298fdaf08d0d576beca,PROFILE_ef89b5815a0e25,PASS,0.706290944503868,TSRE_FULL,1.5398121643811464,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5823315911334894,0.7027808155396689,0.702266974840452,C_GEO,TSRE_FULL_9c06b6282ccd0f,117,"[1093, 624, 1482, 797, 1030, 1578, 618, 1813, 161]","[1093, 624, 1482, 797, 1030, 1578, 618, 1813, 161]",452f4f63626c59444aa6a59abcdde34967177754d047b19a19294be24669e5fa,1,,0.6442080765591208,0.0760950122857435,0.71405138735046,9,161,161,0.9264826403458366,9196,9196,0.9537120342506128,99104cf535be9f5e99e452ddafb9fce73e1d8bd98ea9ab6e454447b6fd45021b,PROFILE_9c06b6282ccd0f,PASS,0.702780815539669,TSRE_FULL,1.2546062618494034,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5768108778552499,0.6964767299878829,0.6959524628034981,C_P22,TSRE_FULL_74a5898799bc09,170,"[1101, 625, 1480, 789, 1040, 1566, 626, 1801, 168]","[1101, 625, 1480, 789, 1040, 1566, 626, 1801, 168]",9a38c65f56a8c3fd44afdc5560534739c18fb3c170f7ceb07736cfd126a82dfb,1,,0.6394256524365198,0.0764455638319145,0.7081632414175978,9,168,168,0.9259402467236408,9196,9196,0.9524090218099464,485e5ae77df90bf8765da40826cfb151b34feb7442e83d65b393e688a0e14d7c,PROFILE_74a5898799bc09,PASS,0.696476729987883,TSRE_FULL,1.5236696563661098,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5852782121169603,0.7060481666761347,0.7055400694675261,C_GEO,TSRE_FULL_5e8165f7d0603f,103,"[1101, 624, 1483, 801, 1027, 1570, 617, 1811, 162]","[1101, 624, 1483, 801, 1027, 1570, 617, 1811, 162]",84d929ed5646d81690ae5a9164b9d679d46dc9d80c830c98ccb047ae02e6980d,1,,0.646715032894024,0.0753882936807876,0.7174865551511604,9,162,162,0.9270785473650454,9196,9196,0.953960227096454,9a6059aeb4de01c627859076eeba926f7197a337230f1e56a05823a76253e769,PROFILE_5e8165f7d0603f,PASS,0.7060481666761348,TSRE_FULL,1.376109255477786,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.585503925605988,0.7067584205134341,0.7062515688961948,C_GEO,TSRE_FULL_864fd94753d0a1,93,"[1104, 623, 1483, 799, 1025, 1567, 612, 1818, 165]","[1104, 623, 1483, 799, 1025, 1567, 612, 1818, 165]",64e28efe7fec5366cfd8367816af35daa467ca1e8d437e42d2ae0a74468c8744,1,,0.6469184650297904,0.0737367453932157,0.7181894215887595,9,165,165,0.9286470845901303,9196,9196,0.954580709211057,db0e6b77a2def889cf2e6a1b7e98d87c426dc28f2fc7e8317f9e4176c6d1ee8f,PROFILE_864fd94753d0a1,PASS,0.7067584205134341,TSRE_FULL,1.2969330120831728,,
P22,RNA_CHROMATIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.5808962346496285,0.7003706439589165,0.6998528093344384,C_CONSERVATIVE,TSRE_FULL_afd733d6805925,128,"[1095, 624, 1483, 787, 1031, 1575, 618, 1816, 167]","[1095, 624, 1483, 787, 1031, 1575, 618, 1816, 167]",90971dbbe31c0656aba19dffbbfb8364c8f4d5185dc8cfc091c479d79b4b6498,1,,0.6429761304177355,0.0799936399587138,0.7117453371330343,9,167,167,0.9227599968233614,9196,9196,0.9520987807526448,bab7f461e043cfffbab6811ee1868e13e6bc2bc337eb7ecacc162cb27dd9038a,PROFILE_afd733d6805925,PASS,0.7003706439589165,TSRE_FULL,1.312349932268262,,
