lane,arm,basin_id,candidate_id,candidate_index,candidate_sha256,evidence_score,graph0_agreement,graph0_excess,graph1_agreement,graph1_excess,graph2_agreement,graph2_excess,microcluster_score,min_cluster_size,molecular_joint,molecular_rank,path_id,path_index,path_lambda,persistence,persistence_rank,retained_ch,retained_explained,retained_min_centroid_distance,retained_within_per_observation,risk_rank,selected,size_entropy,start_id,topology_joint,topology_rank,view1_ch,view1_explained,view1_min_centroid_distance,view1_within_per_observation,view2_ch,view2_explained,view2_min_centroid_distance,view2_within_per_observation,metric_candidate_id,metric_partition_sha256,metric_arm,metric_start_id,metric_cluster_sizes_full,metric_cluster_sizes_eval,metric_status,metric_failure,metric_absolute_ari,metric_absolute_nmi,metric_ami,metric_fmi,metric_homogeneity,metric_v_measure,metric_morans_i_macro,metric_gearys_c_macro,metric_neighbor_agreement,metric_min_cluster_size_full,metric_min_cluster_size_eval,metric_n_total,metric_n_evaluated,metric_k,metric_wall_seconds
MISAR_K7,UNIFORM_MASS_MATCHED_PATH,1,PATH_UNIFORM__KMEANS_RETAINED_S4__L04,86,bce5a3bd92efd3f8bb1ff86c86a4ff97e11e63eca640e6b02c3745f8e7e1cecb,0.6335227272727273,0.9433196351863391,0.9328114146646292,0.9303380652714767,0.9174231347747722,0.8962822862624359,0.877053606074068,0.5135967162647511,143,0.16298157829856588,0.4943181818181818,UNIFORM_BETA_PATH::KMEANS_RETAINED_S4,4,1.0,0.892743290398752,0.9318181818181818,401.82860069497985,0.5538679833933022,6.649750766373674,28.78098874985795,0.5454545454545454,False,0.9752127170113121,KMEANS_RETAINED_S4,0.9090960518378232,0.5625,30.68137226104698,0.08658541572260803,1.9347080272121486,40.732916325723835,32.11826690468609,0.09027438734486141,3.2519231068019203,83.9954565869317,PATH_UNIFORM__KMEANS_RETAINED_S4__L04,bce5a3bd92efd3f8bb1ff86c86a4ff97e11e63eca640e6b02c3745f8e7e1cecb,UNIFORM_MASS_MATCHED_PATH,KMEANS_RETAINED_S4,"[143, 243, 411, 382, 288, 223, 259]","[143, 243, 411, 382, 288, 223, 259]",PASS,,0.3631067993193522,0.5502872044695606,0.5479291980632047,0.48509630514598384,0.5842753938558188,0.5502872044695606,0.9160564460201827,0.0858816755989708,0.9303380652714767,143.0,143.0,1949.0,1949.0,7.0,0.09286395832896233
MISAR_K7,UNIFORM_MASS_MATCHED_PATH,1,PATH_UNIFORM__KMEANS_RETAINED_S4__L05,87,f268a7f4bcb9c0610b6c3438c732d37f861611cb66a4f52a689050717013ba68,0.5951704545454546,0.9470782800670893,0.9372764039017674,0.9329723401141519,0.9205578376625068,0.8996091228628517,0.8810152648575974,0.5207798871216008,145,0.16168917268492772,0.2897727272727273,UNIFORM_BETA_PATH::KMEANS_RETAINED_S4,5,1.5,0.8881803557951026,0.48863636363636365,400.5947738564704,0.5531079682595267,6.688354696805815,28.83001905075698,0.8636363636363636,False,0.9755205354812829,KMEANS_RETAINED_S4,0.9129498354739572,0.7386363636363636,30.421754102765366,0.08591569878692751,1.9292263793729292,40.76278176073282,31.60221662308581,0.08895295397236204,3.248564861619547,84.1174652430894,PATH_UNIFORM__KMEANS_RETAINED_S4__L05,f268a7f4bcb9c0610b6c3438c732d37f861611cb66a4f52a689050717013ba68,UNIFORM_MASS_MATCHED_PATH,KMEANS_RETAINED_S4,"[145, 242, 413, 379, 284, 220, 266]","[145, 242, 413, 379, 284, 220, 266]",PASS,,0.3615889833145115,0.5486960241234781,0.5463301812368613,0.4838133240828151,0.5826832280763827,0.5486960241234781,0.9196314720170218,0.0822953358802,0.9329723401141519,145.0,145.0,1949.0,1949.0,7.0,0.09012587741017342
MISAR_K7,UNIFORM_MASS_MATCHED_PATH,1,PATH_UNIFORM__KMEANS_RETAINED_S4__L06,88,8f8118684d315e0caba5601754b07b976748357b2199ce077b2ea8b6e67e117b,0.4232954545454546,0.9478300090432393,0.9381578320527342,0.933850431728377,0.9215864784396189,0.9004882638270177,0.8820390537112773,0.5028219599794767,140,0.16161978751523762,0.24431818181818182,UNIFORM_BETA_PATH::KMEANS_RETAINED_S4,6,2.0,0.8841609520248216,0.3977272727272727,399.0820625201624,0.552172624321558,6.662290884199524,28.89036021066898,0.2215909090909091,False,0.9750020158014069,KMEANS_RETAINED_S4,0.9139277880678769,0.8295454545454546,30.30098901270908,0.08560383562320663,1.9198983462785402,40.77668902296793,31.742740392718122,0.08931316887573063,3.245253529474149,84.08420640673592,PATH_UNIFORM__KMEANS_RETAINED_S4__L06,8f8118684d315e0caba5601754b07b976748357b2199ce077b2ea8b6e67e117b,UNIFORM_MASS_MATCHED_PATH,KMEANS_RETAINED_S4,"[140, 244, 412, 377, 286, 220, 270]","[140, 244, 412, 377, 286, 220, 270]",PASS,,0.36327507654279845,0.5513157522621978,0.548962698530459,0.4852363121183211,0.5853005545198586,0.5513157522621976,0.9208278703613405,0.08114834632912087,0.933850431728377,140.0,140.0,1949.0,1949.0,7.0,0.09298128262162209
HUMAN_HIPPOCAMPUS_K7,INPUT_START,3,NIGHT16E_BYTE_EXACT_UNLABELED_START__INPUT_START,0,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,0.6193181818181818,0.49432388462094007,0.35374647505016404,0.4724133508531583,0.32574483674785454,0.4460770268212945,0.2920870433061874,0.1344,48,0.06464553449693178,0.8522727272727273,,,,0.5608285545050271,0.8863636363636364,33.7703078485055,0.07516701473156978,2.2062137750956983,71.51509807009081,0.5909090909090909,False,0.8603043767863655,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.323859451701402,0.14772727272727273,40.54189902355101,0.08889950487083938,2.861610499853734,63.31104130096363,17.505829335333807,0.04042862277906362,0.8397310473538913,106.66649321610178,NIGHT16E_BYTE_EXACT_UNLABELED_START__INPUT_START,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,INPUT_START,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[48, 502, 176, 852, 427, 395, 100]","[48, 502, 176, 852, 427, 395, 100]",PASS,,0.16573368689474696,0.26318984026636744,0.26000364390714903,0.34343134659468666,0.25832867046946617,0.2631898402663674,0.3803900082456308,0.6122018206336931,0.4724133508531583,48.0,48.0,2500.0,2500.0,7.0,0.00032100826501846313
HUMAN_HIPPOCAMPUS_K7,DIRECT_BASE,3,NIGHT16E_BYTE_EXACT_UNLABELED_START__DIRECT_BASE,1,6c6c334d93ecde6865c4b5b45757ddf0a971e60dfa6f1f0ca85877dd10902159,0.6903409090909092,0.4959998001826416,0.3569389225202575,0.4742985200196438,0.32924994817190545,0.4476899365614059,0.29529967522545647,0.14839999999999998,53,0.06383903536306254,0.8125,,,,0.5620196695578875,0.9375,33.25093939896513,0.07409664577749919,2.2036694756748685,71.59786711265401,0.8352272727272727,False,0.8632059310231746,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.32716284863920647,0.17613636363636365,40.16356740010311,0.08814302979995943,2.861610499853734,63.363607647608895,17.23843744221186,0.03983569738824943,0.8413370096660968,106.73240313554946,NIGHT16E_BYTE_EXACT_UNLABELED_START__DIRECT_BASE,6c6c334d93ecde6865c4b5b45757ddf0a971e60dfa6f1f0ca85877dd10902159,DIRECT_BASE,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[53, 502, 176, 847, 427, 395, 100]","[53, 502, 176, 847, 427, 395, 100]",PASS,,0.16750951288907545,0.2667558803103532,0.26359330990718594,0.3442976017310758,0.2622620722424041,0.26675588031035313,0.3872501491470867,0.6061614170053469,0.4742985200196438,53.0,53.0,2500.0,2500.0,7.0,0.11547335423529148
HUMAN_HIPPOCAMPUS_K7,BIMODAL_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__BIMODAL_SUPPORT,2,38304677a026b0b4064c51e8f4e717eb495f6b0ba8de84bd65ddea829f2d1558,0.5497159090909092,0.9102232087191178,0.8782297382655793,0.8931927223709496,0.8551301514960692,0.8627038041392084,0.813775994145281,0.0924,33,0.049069121421943244,0.4034090909090909,,,,0.540469083483887,0.7443181818181818,25.339045880783743,0.057479132389820546,1.5391058993872049,72.88285923396764,0.3977272727272727,True,0.7787235187367888,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8490452946356432,0.6534090909090909,27.262939361563493,0.061574573971513856,2.003705576079617,65.20981079781033,14.349256751030595,0.0333820671448589,0.949039896372396,107.44979229795811,NIGHT16E_BYTE_EXACT_UNLABELED_START__BIMODAL_SUPPORT,38304677a026b0b4064c51e8f4e717eb495f6b0ba8de84bd65ddea829f2d1558,BIMODAL_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 857, 212, 823, 113, 411, 33]","[51, 857, 212, 823, 113, 411, 33]",PASS,,0.5448772370426253,0.5577946770986344,0.5557660205904953,0.6549801608897293,0.5220218191262374,0.5577946770986343,0.749023832084566,0.2425347517313035,0.8931927223709496,33.0,33.0,2500.0,2500.0,7.0,0.17682011798024178
HUMAN_HIPPOCAMPUS_K7,UNIFORM_MASS_MATCHED,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__UNIFORM_MASS_MATCHED,3,749629d1c238fedef18f76454a433fd8c9702eef6ba06abdda9fdba895ed6e70,0.5340909090909092,0.9198007130875046,0.8922254701477279,0.9031517566188474,0.8698520361058736,0.8744941782608425,0.8313410074777945,0.08679999999999999,31,0.04710097296334063,0.2784090909090909,,,,0.526447309723613,0.6590909090909091,24.259197979232155,0.0551647312681742,1.5499735123206686,73.06182627539515,0.3522727272727273,False,0.7874629522020422,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8644728379104653,0.8465909090909091,26.194154870679085,0.05930382954320124,2.0083806855998767,65.36760150811442,13.709274988906369,0.031940770593227995,0.9786978399785146,107.61000763211301,NIGHT16E_BYTE_EXACT_UNLABELED_START__UNIFORM_MASS_MATCHED,749629d1c238fedef18f76454a433fd8c9702eef6ba06abdda9fdba895ed6e70,UNIFORM_MASS_MATCHED,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 820, 250, 824, 113, 411, 31]","[51, 820, 250, 824, 113, 411, 31]",PASS,,0.5124444651278955,0.5462274080711581,0.5441557981068713,0.6276870805872751,0.5138683366353416,0.5462274080711581,0.7724145027875944,0.2193534353130288,0.9031517566188474,31.0,31.0,2500.0,2500.0,7.0,0.17243830300867558
HUMAN_HIPPOCAMPUS_K7,PERMUTED_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__PERMUTED_SUPPORT,4,4436fae004243bbb248a41630256b4f9ec6f7b24415d49b5ff7e6a742ff324eb,0.5255681818181819,0.918398755875479,0.8903756970111592,0.9014768531595724,0.8676425657902002,0.8728076886695316,0.8291279915553115,0.08679999999999999,31,0.047232955579861576,0.29545454545454547,,,,0.5259404006735408,0.6363636363636364,24.324828386475154,0.05530571904208389,1.5490701399447784,73.0509240318134,0.3522727272727273,False,0.7881474919132038,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8623820847855569,0.8181818181818182,26.289043163174657,0.05950587405913733,2.0075326584377478,65.3535617301081,13.743887912838481,0.03201883195044886,0.9646160019906925,107.60133028780272,NIGHT16E_BYTE_EXACT_UNLABELED_START__PERMUTED_SUPPORT,4436fae004243bbb248a41630256b4f9ec6f7b24415d49b5ff7e6a742ff324eb,PERMUTED_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 820, 249, 824, 116, 409, 31]","[51, 820, 249, 824, 116, 409, 31]",PASS,,0.5116688518683492,0.5450528459768947,0.5429769651904505,0.6270118489126855,0.512972194210552,0.5450528459768947,0.7689752309950598,0.22285215858319374,0.9014768531595724,31.0,31.0,2500.0,2500.0,7.0,0.30562516674399376
HUMAN_HIPPOCAMPUS_K7,RNA_ONLY_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__RNA_ONLY_SUPPORT,5,8dd3ec303a719bda2d92d65ce9a78c78f127e729e8575d9b2b098679331aefa6,0.5184659090909092,0.9108593136563716,0.8812082961658422,0.8940073595922784,0.8587508480765199,0.8642819187937844,0.8191377835544191,0.09799999999999999,35,0.04789627014257243,0.3409090909090909,,,,0.5201750252989538,0.5795454545454546,24.729595656303587,0.05617431426761798,1.5639613005956952,72.98375766369423,0.4602272727272727,False,0.7996486406862767,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8530323092655937,0.6931818181818182,26.63306260743847,0.06023766340922904,2.023164402795022,65.3027107581078,13.944609024232005,0.032471263420715483,0.9480351696089526,107.55103775146874,NIGHT16E_BYTE_EXACT_UNLABELED_START__RNA_ONLY_SUPPORT,8dd3ec303a719bda2d92d65ce9a78c78f127e729e8575d9b2b098679331aefa6,RNA_ONLY_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 795, 246, 822, 141, 410, 35]","[51, 795, 246, 822, 141, 410, 35]",PASS,,0.4966339344442906,0.5361287503727978,0.5340309298098213,0.6134305388777218,0.5080246411023125,0.5361287503727978,0.759829180336415,0.23249965357368158,0.8940073595922784,35.0,35.0,2500.0,2500.0,7.0,0.19422760047018528
HUMAN_HIPPOCAMPUS_K7,ATAC_ONLY_SUPPORT,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__ATAC_ONLY_SUPPORT,6,6517705bba88aefc7d96fadf59c13a702ee6f05aa14027a921385fa97b39f8e5,0.53125,0.909762231440771,0.8777615829193203,0.8930757057673435,0.8551575833140211,0.8626845813786213,0.8139889795476163,0.0896,32,0.048945024508981236,0.38636363636363635,,,,0.5384354274428161,0.7272727272727273,25.276644076573128,0.057345697455289814,1.5435455306437345,72.89317743474652,0.375,False,0.7802311228266035,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8489693819269859,0.6363636363636364,27.18771953906442,0.061415120273435264,2.0125573517876503,65.2208910021551,14.309536010478556,0.03329273739084676,0.9370730805785519,107.4597222435844,NIGHT16E_BYTE_EXACT_UNLABELED_START__ATAC_ONLY_SUPPORT,6517705bba88aefc7d96fadf59c13a702ee6f05aa14027a921385fa97b39f8e5,ATAC_ONLY_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 849, 209, 827, 120, 412, 32]","[51, 849, 209, 827, 120, 412, 32]",PASS,,0.537151828352722,0.5533337171679058,0.5512863180559774,0.6487062520597716,0.5183138756586547,0.5533337171679058,0.7504674101231972,0.2411197612364347,0.8930757057673435,32.0,32.0,2500.0,2500.0,7.0,0.18228713609278202
HUMAN_HIPPOCAMPUS_K7,FULL_TSRE,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__FULL_TSRE,7,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,0.5269886363636364,0.8723158229907317,0.8315368516264128,0.8500436717457507,0.802151560452003,0.810877136605704,0.7504762630492712,0.14279999999999998,51,0.0510509159703724,0.5681818181818182,,,,0.5045043173599209,0.38636363636363635,26.616087469903924,0.06020158104225456,1.6037193770438658,72.67233886383497,0.6988636363636364,False,0.8141362978559211,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.7947215583758956,0.45454545454545453,28.641878895096934,0.06448812925804263,2.152423551672842,65.00735210081235,14.744788907591383,0.03427069725824917,0.7907053819007469,107.35101167547218,NIGHT16E_BYTE_EXACT_UNLABELED_START__FULL_TSRE,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,FULL_TSRE,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 829, 231, 736, 151, 450, 52]","[51, 829, 231, 736, 151, 450, 52]",PASS,,0.5155650158912327,0.5096793712429872,0.5074898351109987,0.625789803281767,0.4870947583208362,0.5096793712429871,0.7057918413004254,0.2812367176189493,0.8500436717457507,51.0,51.0,2500.0,2500.0,7.0,0.21051870100200176
HUMAN_HIPPOCAMPUS_K7,RELATION_STAY_OFF_BASE_STAY_ON,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__RELATION_STAY_OFF_BASE_STAY_ON,8,38304677a026b0b4064c51e8f4e717eb495f6b0ba8de84bd65ddea829f2d1558,0.5497159090909092,0.9102232087191178,0.8782297382655793,0.8931927223709496,0.8551301514960692,0.8627038041392084,0.813775994145281,0.0924,33,0.049069121421943244,0.4034090909090909,,,,0.540469083483887,0.7443181818181818,25.339045880783743,0.057479132389820546,1.5391058993872049,72.88285923396764,0.3977272727272727,False,0.7787235187367888,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.8490452946356432,0.6534090909090909,27.262939361563493,0.061574573971513856,2.003705576079617,65.20981079781033,14.349256751030595,0.0333820671448589,0.949039896372396,107.44979229795811,NIGHT16E_BYTE_EXACT_UNLABELED_START__RELATION_STAY_OFF_BASE_STAY_ON,38304677a026b0b4064c51e8f4e717eb495f6b0ba8de84bd65ddea829f2d1558,RELATION_STAY_OFF_BASE_STAY_ON,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 857, 212, 823, 113, 411, 33]","[51, 857, 212, 823, 113, 411, 33]",PASS,,0.5448772370426253,0.5577946770986344,0.5557660205904953,0.6549801608897293,0.5220218191262374,0.5577946770986343,0.749023832084566,0.2425347517313035,0.8931927223709496,33.0,33.0,2500.0,2500.0,7.0,0.24318320490419865
HUMAN_HIPPOCAMPUS_K7,BOUNDARY_OFF,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__BOUNDARY_OFF,9,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,0.5269886363636364,0.8723158229907317,0.8315368516264128,0.8500436717457507,0.802151560452003,0.810877136605704,0.7504762630492712,0.14279999999999998,51,0.0510509159703724,0.5681818181818182,,,,0.5045043173599209,0.38636363636363635,26.616087469903924,0.06020158104225456,1.6037193770438658,72.67233886383497,0.6988636363636364,False,0.8141362978559211,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.7947215583758956,0.45454545454545453,28.641878895096934,0.06448812925804263,2.152423551672842,65.00735210081235,14.744788907591383,0.03427069725824917,0.7907053819007469,107.35101167547218,NIGHT16E_BYTE_EXACT_UNLABELED_START__BOUNDARY_OFF,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,BOUNDARY_OFF,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 829, 231, 736, 151, 450, 52]","[51, 829, 231, 736, 151, 450, 52]",PASS,,0.5155650158912327,0.5096793712429872,0.5074898351109987,0.625789803281767,0.4870947583208362,0.5096793712429871,0.7057918413004254,0.2812367176189493,0.8500436717457507,51.0,51.0,2500.0,2500.0,7.0,0.20945343002676964
HUMAN_HIPPOCAMPUS_K7,PRIVATE_CONFLICT_OFF,28,NIGHT16E_BYTE_EXACT_UNLABELED_START__PRIVATE_CONFLICT_OFF,10,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,0.5269886363636364,0.8723158229907317,0.8315368516264128,0.8500436717457507,0.802151560452003,0.810877136605704,0.7504762630492712,0.14279999999999998,51,0.0510509159703724,0.5681818181818182,,,,0.5045043173599209,0.38636363636363635,26.616087469903924,0.06020158104225456,1.6037193770438658,72.67233886383497,0.6988636363636364,False,0.8141362978559211,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.7947215583758956,0.45454545454545453,28.641878895096934,0.06448812925804263,2.152423551672842,65.00735210081235,14.744788907591383,0.03427069725824917,0.7907053819007469,107.35101167547218,NIGHT16E_BYTE_EXACT_UNLABELED_START__PRIVATE_CONFLICT_OFF,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,PRIVATE_CONFLICT_OFF,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 829, 231, 736, 151, 450, 52]","[51, 829, 231, 736, 151, 450, 52]",PASS,,0.5155650158912327,0.5096793712429872,0.5074898351109987,0.625789803281767,0.4870947583208362,0.5096793712429871,0.7057918413004254,0.2812367176189493,0.8500436717457507,51.0,51.0,2500.0,2500.0,7.0,0.2195752076804638
HUMAN_HIPPOCAMPUS_K7,PURE_SUPPORT,1,NIGHT16E_BYTE_EXACT_UNLABELED_START__PURE_SUPPORT,11,972ac6a6733c83351f06471c67464615c0dc4948c28374d795b010bc1b0f90ef,0.5056818181818181,0.6170357668109335,0.513228515599971,0.5881795676257027,0.4765504822636224,0.5481277005337644,0.425642055032742,0.14279999999999998,51,0.06144799418866994,0.7727272727272727,,,,0.4988654933175576,0.2784090909090909,32.06266885513289,0.0716383896296564,2.003922287424038,71.78795811534826,0.6988636363636364,False,0.865044811420204,NIGHT16E_BYTE_EXACT_UNLABELED_START,0.4718070176321118,0.2727272727272727,37.52704512640553,0.08283621370978983,2.7236865946400117,63.73237053870327,16.906321071681507,0.039098228327885357,0.6752296678211793,106.81438061048439,NIGHT16E_BYTE_EXACT_UNLABELED_START__PURE_SUPPORT,972ac6a6733c83351f06471c67464615c0dc4948c28374d795b010bc1b0f90ef,PURE_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START,"[51, 562, 186, 806, 376, 424, 95]","[51, 562, 186, 806, 376, 424, 95]",PASS,,0.24168287168248687,0.3253195953108135,0.32241117808235664,0.4015898525558806,0.3201740524467994,0.32531959531081345,0.4830792315795846,0.5100909341866082,0.5881795676257027,51.0,51.0,2500.0,2500.0,7.0,0.18986468948423862
HUMAN_HIPPOCAMPUS_K7,INPUT_START,7,KMEANS_RETAINED_S0__INPUT_START,12,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,0.6178977272727273,0.4631728564232464,0.30431603990790695,0.4407391766607228,0.2752438304204244,0.417367098019042,0.24495553293104153,0.1624,58,0.06936908060507062,1.0,,,,0.5101704345116421,0.4772727272727273,36.86069406629172,0.0814851832836076,2.312242660931688,71.02652937626205,0.8920454545454546,False,0.8456385039029696,KMEANS_RETAINED_S0,0.2748384677531243,0.10227272727272728,35.620489981327204,0.07896003567206981,2.5918205239758216,64.0017204832461,22.7363215454911,0.05188141746286303,1.3579914983413677,105.39339412681576,KMEANS_RETAINED_S0__INPUT_START,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,INPUT_START,KMEANS_RETAINED_S0,"[491, 58, 482, 163, 325, 80, 901]","[491, 58, 482, 163, 325, 80, 901]",PASS,,0.1355350794449897,0.23737836542863225,0.23405255814737672,0.3242942247341744,0.2310453505370321,0.23737836542863225,0.33065010133545847,0.6639475172156063,0.4407391766607228,58.0,58.0,2500.0,2500.0,7.0,0.0001729242503643036
HUMAN_HIPPOCAMPUS_K7,DIRECT_BASE,6,KMEANS_RETAINED_S0__DIRECT_BASE,13,c3cec2ede0c310e03c80bbc923be5bcf0ea366e26290da754d883f127a04ef46,0.34232954545454547,0.9312059239657096,0.8906330664513948,0.916796555563118,0.8677254481300428,0.8919836344676305,0.8282785473352082,0.0056,2,0.04022814640336357,0.14204545454545456,,,,0.4993283991428427,0.3181818181818182,20.432752384258183,0.046871340298485956,1.4973847377010003,73.70313414176489,0.10795454545454546,False,0.6086747067402642,KMEANS_RETAINED_S0,0.8622123539722154,0.8011363636363636,21.142803053372138,0.04842127914515928,1.7627002682355837,66.12381402407028,12.270354766013144,0.028684443952935748,1.1812717374602633,107.97198273029915,KMEANS_RETAINED_S0__DIRECT_BASE,c3cec2ede0c310e03c80bbc923be5bcf0ea366e26290da754d883f127a04ef46,DIRECT_BASE,KMEANS_RETAINED_S0,"[982, 59, 89, 207, 2, 21, 1140]","[982, 59, 89, 207, 2, 21, 1140]",PASS,,0.40268697411303417,0.4540624215109914,0.45135610926626246,0.5855757176386005,0.38172463394917727,0.4540624215109914,0.6787830450336203,0.3161884382371884,0.916796555563118,2.0,2.0,2500.0,2500.0,7.0,0.2418788131326437
HUMAN_HIPPOCAMPUS_K7,BIMODAL_SUPPORT,28,KMEANS_RETAINED_S0__BIMODAL_SUPPORT,14,e2919638eab0c53cb7a3e66dacdeee0787ba725388d1e8f0fb5cc519f6273eff,0.5710227272727272,0.9011703606423852,0.8655391935326023,0.8833151787589564,0.8412466617448404,0.8503291191182116,0.7963680988935993,0.1176,42,0.04955081601178034,0.4772727272727273,,,,0.5266085760456919,0.6818181818181818,25.65124987509532,0.05814615708865847,1.5548103315406978,72.83127982718564,0.5568181818181818,False,0.769303909203399,KMEANS_RETAINED_S0,0.8343846513903473,0.5681818181818182,26.65897528146505,0.06029273806891458,2.0167861204332658,65.29888370053004,14.937449783120686,0.03470295112715457,0.9214843695606894,107.30296209263786,KMEANS_RETAINED_S0__BIMODAL_SUPPORT,e2919638eab0c53cb7a3e66dacdeee0787ba725388d1e8f0fb5cc519f6273eff,BIMODAL_SUPPORT,KMEANS_RETAINED_S0,"[875, 59, 476, 210, 56, 42, 782]","[875, 59, 476, 210, 56, 42, 782]",PASS,,0.5674188550759431,0.5505456409907387,0.5484698028313201,0.6731110159219967,0.5123350156904067,0.5505456409907387,0.7139779271612517,0.2787591274331728,0.8833151787589564,42.0,42.0,2500.0,2500.0,7.0,0.17339541018009186
