stage,family,lane,candidate_or_variant,status,failure,partition_sha256,absolute_ari,absolute_nmi,wall_seconds,notes
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_b2c67215d37a57e4,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.007829500013031065,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_e389f6206e5052ea,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.007890600012615323,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_57838c2014e7b187,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.00910440000006929,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_7e2a923ba166631a,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.008578299981309101,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_53c5969f6f3a421e,PASS,,61d64ed233b9bd5e8d800da195123f337eb1b1fcdaee08cec1068601738d5e0b,0.23668286718251594,0.31736524060791105,0.007972299994435161,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_741c2ce93ddf1551,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.008393800002522767,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_c03ad4f666014c6e,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.009170500008622184,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_f334154955358030,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.008888999989721924,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_62b1b2056cf47b9a,PASS,,61d64ed233b9bd5e8d800da195123f337eb1b1fcdaee08cec1068601738d5e0b,0.23668286718251594,0.31736524060791105,0.00930299999890849,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_1794a2b2820c0924,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.00843769998755306,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_b56a8df67e814ccc,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.00830729998415336,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_bb2c1861243a3bd5,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.009246200002962723,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_f2db6f039e1bd3b7,PASS,,61d64ed233b9bd5e8d800da195123f337eb1b1fcdaee08cec1068601738d5e0b,0.23668286718251594,0.31736524060791105,0.008507799997460097,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_212fa9bb9b058797,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.00897409999743104,
refine_v2,RNA_PROTEIN,tonsil_s1,CMBF_ea202021a91bd615,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.008904899994377047,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_03518c726652af07,PASS,,b56c96f9aa3c3463a0fb10094ed18b971aa96c78966e50609a578247ca8d6196,0.25826424500877926,0.31432408099851056,0.04333570000017062,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_e345519ae8b348c3,PASS,,f5682e89b44b861077fcc49082d101a8f8dd8c41dd993ae5aefcee06da9211ef,0.25860897948636075,0.31572104746481966,0.11359339999035001,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_8cf1252dc7d9056d,PASS,,152490a486e89759087a2a6cedb91415a444083f6d1a8ce95819cc2170cf5c2c,0.25834044568619197,0.3154391677393917,0.009309899993240833,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_2d0f8a8aaf464187,PASS,,152490a486e89759087a2a6cedb91415a444083f6d1a8ce95819cc2170cf5c2c,0.25834044568619197,0.3154391677393917,0.009063300007255748,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_0d93e5850e9af20b,PASS,,b56c96f9aa3c3463a0fb10094ed18b971aa96c78966e50609a578247ca8d6196,0.25826424500877926,0.31432408099851056,0.008524899982148781,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_7582e8c5d78b9db2,PASS,,f5682e89b44b861077fcc49082d101a8f8dd8c41dd993ae5aefcee06da9211ef,0.25860897948636075,0.31572104746481966,0.008614899998065084,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_99773c97d71e5d26,PASS,,152490a486e89759087a2a6cedb91415a444083f6d1a8ce95819cc2170cf5c2c,0.25834044568619197,0.3154391677393917,0.009293900016928092,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_a3c788d318450648,PASS,,152490a486e89759087a2a6cedb91415a444083f6d1a8ce95819cc2170cf5c2c,0.25834044568619197,0.3154391677393917,0.009874100011074916,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_06d5f8650d650df1,PASS,,b56c96f9aa3c3463a0fb10094ed18b971aa96c78966e50609a578247ca8d6196,0.25826424500877926,0.31432408099851056,0.009325700026238337,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_b2c67215d37a57e4,PASS,,f5682e89b44b861077fcc49082d101a8f8dd8c41dd993ae5aefcee06da9211ef,0.25860897948636075,0.31572104746481966,0.008866099989973009,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_e389f6206e5052ea,PASS,,152490a486e89759087a2a6cedb91415a444083f6d1a8ce95819cc2170cf5c2c,0.25834044568619197,0.3154391677393917,0.008886800002073869,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_57838c2014e7b187,PASS,,152490a486e89759087a2a6cedb91415a444083f6d1a8ce95819cc2170cf5c2c,0.25834044568619197,0.3154391677393917,0.010114299977431074,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_7e2a923ba166631a,PASS,,b56c96f9aa3c3463a0fb10094ed18b971aa96c78966e50609a578247ca8d6196,0.25826424500877926,0.31432408099851056,0.00941850000526756,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_53c5969f6f3a421e,PASS,,cd8233e38ed63e2a28b5833aa9da4d2402d0358c9613deaa6a353e4313339c0d,0.2587853670379758,0.31654623862882414,0.010076900012791157,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_741c2ce93ddf1551,PASS,,11e089f1b2ecfde934a143680999f2468f84e04ad6b4b7352fc505ebd87c377d,0.2579414887139047,0.31511071026877785,0.009801499982131645,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_c03ad4f666014c6e,PASS,,cb4390bda6acf477463f879db29f586a8f40f2e62f28068cd4492eb2235aa354,0.25820990746352923,0.31539239896668075,0.01034019998041913,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_f334154955358030,PASS,,72d79e5234b76bfd2d673578042564267b5c97c53678fe1ed61350b9b7e16b9c,0.25813013664633305,0.31428304125845413,0.010222699987934902,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_62b1b2056cf47b9a,PASS,,3f671a8b4011252c604dfd4feb0accdc3b88020ea4077bf585396d9c3a7d3b9b,0.25851635791766786,0.31626254536693277,0.009553200012305751,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_1794a2b2820c0924,PASS,,11e089f1b2ecfde934a143680999f2468f84e04ad6b4b7352fc505ebd87c377d,0.2579414887139047,0.31511071026877785,0.00965110000106506,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_b56a8df67e814ccc,PASS,,cb4390bda6acf477463f879db29f586a8f40f2e62f28068cd4492eb2235aa354,0.25820990746352923,0.31539239896668075,0.010601599991787225,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_bb2c1861243a3bd5,PASS,,72d79e5234b76bfd2d673578042564267b5c97c53678fe1ed61350b9b7e16b9c,0.25813013664633305,0.31428304125845413,0.009620500000892207,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_f2db6f039e1bd3b7,PASS,,8e378f95ac9ed1a65dd5e1e135d0565272f33c4b2d98d94e44ba5b44fefcae2b,0.2582478288699086,0.31597997844286596,0.009390199993504211,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_212fa9bb9b058797,PASS,,11e089f1b2ecfde934a143680999f2468f84e04ad6b4b7352fc505ebd87c377d,0.2579414887139047,0.31511071026877785,0.009924199985107407,
refine_v2,RNA_PROTEIN,tonsil_s2,CMBF_ea202021a91bd615,PASS,,11e089f1b2ecfde934a143680999f2468f84e04ad6b4b7352fc505ebd87c377d,0.2579414887139047,0.31511071026877785,0.010034100007032976,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_03518c726652af07,PASS,,0003aaac74f65273cf1b21b9f52070eb6f8ad11328b2b0f96d815c3e9ce83f43,0.350644182009914,0.3097714630576775,0.0414018000010401,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_e345519ae8b348c3,PASS,,a698d0be73643f8c38c5208695a640a8a1ed79c179719c855fdcbb19598eb151,0.35113837226315536,0.3100679799944422,0.06772249998175539,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_8cf1252dc7d9056d,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.008792300010100007,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_2d0f8a8aaf464187,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.009199000021908432,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_0d93e5850e9af20b,PASS,,0003aaac74f65273cf1b21b9f52070eb6f8ad11328b2b0f96d815c3e9ce83f43,0.350644182009914,0.3097714630576775,0.009421800001291558,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_7582e8c5d78b9db2,PASS,,a698d0be73643f8c38c5208695a640a8a1ed79c179719c855fdcbb19598eb151,0.35113837226315536,0.3100679799944422,0.009404099982930347,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_99773c97d71e5d26,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.008734800008824095,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_a3c788d318450648,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.009076100017409772,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_06d5f8650d650df1,PASS,,0003aaac74f65273cf1b21b9f52070eb6f8ad11328b2b0f96d815c3e9ce83f43,0.350644182009914,0.3097714630576775,0.009451699996134266,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_b2c67215d37a57e4,PASS,,a698d0be73643f8c38c5208695a640a8a1ed79c179719c855fdcbb19598eb151,0.35113837226315536,0.3100679799944422,0.009295399999246001,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_e389f6206e5052ea,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.008926199981942773,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_57838c2014e7b187,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.009050099994055927,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_7e2a923ba166631a,PASS,,0003aaac74f65273cf1b21b9f52070eb6f8ad11328b2b0f96d815c3e9ce83f43,0.350644182009914,0.3097714630576775,0.008635200007120147,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_53c5969f6f3a421e,PASS,,ce4f0a38251311fb40664663bc0b1b5576eac6c75b92ab92eb872be5069a60fd,0.35128336225091983,0.31024922882536426,0.009573199989972636,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_741c2ce93ddf1551,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.009902699996018782,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_c03ad4f666014c6e,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.009414500003913417,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_f334154955358030,PASS,,0003aaac74f65273cf1b21b9f52070eb6f8ad11328b2b0f96d815c3e9ce83f43,0.350644182009914,0.3097714630576775,0.008769799984293059,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_62b1b2056cf47b9a,PASS,,ce4f0a38251311fb40664663bc0b1b5576eac6c75b92ab92eb872be5069a60fd,0.35128336225091983,0.31024922882536426,0.008757200004765764,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_1794a2b2820c0924,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.010013300023274496,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_b56a8df67e814ccc,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.009357700007967651,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_bb2c1861243a3bd5,PASS,,0003aaac74f65273cf1b21b9f52070eb6f8ad11328b2b0f96d815c3e9ce83f43,0.350644182009914,0.3097714630576775,0.00929269997868687,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_f2db6f039e1bd3b7,PASS,,ce4f0a38251311fb40664663bc0b1b5576eac6c75b92ab92eb872be5069a60fd,0.35128336225091983,0.31024922882536426,0.009151200007181615,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_212fa9bb9b058797,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.008746300009079278,
refine_v2,RNA_PROTEIN,tonsil_s3,CMBF_ea202021a91bd615,PASS,,e8e5aee84c0de1fc27f4c39407128bad027fc7786c0cc50a977ef78a3c048b1a,0.3509938492244087,0.30988769291953394,0.010225900012301281,
refine_v2,RNA_CHROMATIN,P22,CMBF_03518c726652af07,PASS,,331a1acf7adb1e499510522f2e852081032b0d97beed69a6dfbca8865f0a8e26,0.5955516462857395,0.7179305602206435,0.13487899999017827,
refine_v2,RNA_CHROMATIN,P22,CMBF_fe331408bbee597d,PASS,,8ce14f35586c68aa61cf1f764dae5f8ec963ae824f63f4b91b3f2acc8847c512,0.5958242650550981,0.7177205447561749,0.2170791999960784,
refine_v2,RNA_CHROMATIN,P22,CMBF_b10ec811838fdc98,PASS,,8ce14f35586c68aa61cf1f764dae5f8ec963ae824f63f4b91b3f2acc8847c512,0.5958242650550981,0.7177205447561749,0.21495610001147725,
refine_v2,RNA_CHROMATIN,P22,CMBF_f1973a962209999c,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.16743530001258478,
refine_v2,RNA_CHROMATIN,P22,CMBF_e0c8e763ad06ef35,PASS,,8ce14f35586c68aa61cf1f764dae5f8ec963ae824f63f4b91b3f2acc8847c512,0.5958242650550981,0.7177205447561749,0.03360679998877458,
refine_v2,RNA_CHROMATIN,P22,CMBF_825f9dc5cdcc5164,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.033363499998813495,
refine_v2,RNA_CHROMATIN,P22,CMBF_bc669c5e7e0409ab,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.031541200005449355,
refine_v2,RNA_CHROMATIN,P22,CMBF_8f2d3dd8a169c40e,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.031391600001370534,
refine_v2,RNA_CHROMATIN,P22,CMBF_c6f9d31330695ac2,PASS,,146d289e9fc3eafbfdddead4d357edcbec118804ffde671f3efbc2d4889b86a3,0.5962266975228605,0.7182960721898788,0.033405199996195734,
refine_v2,RNA_CHROMATIN,P22,CMBF_608fcbed612b7679,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.032533599995076656,
refine_v2,RNA_CHROMATIN,P22,CMBF_9acf461275ff464c,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.0338906999968458,
refine_v2,RNA_CHROMATIN,P22,CMBF_3f43938a0273232a,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.03236169999581762,
refine_v2,RNA_CHROMATIN,P22,CMBF_aa74735c32d98839,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.03331420000176877,
refine_v2,RNA_CHROMATIN,P22,CMBF_72ba258ca17d9af0,PASS,,8ce14f35586c68aa61cf1f764dae5f8ec963ae824f63f4b91b3f2acc8847c512,0.5958242650550981,0.7177205447561749,0.034751800005324185,
refine_v2,RNA_CHROMATIN,P22,CMBF_707f6d1116a5375d,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.03433609998319298,
refine_v2,RNA_CHROMATIN,P22,CMBF_06569c178750dc38,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.03397869999753311,
refine_v2,RNA_CHROMATIN,P22,CMBF_2bba0a04d1753a5c,PASS,,8ce14f35586c68aa61cf1f764dae5f8ec963ae824f63f4b91b3f2acc8847c512,0.5958242650550981,0.7177205447561749,0.03264570000465028,
refine_v2,RNA_CHROMATIN,P22,CMBF_005868d4b005b8cc,PASS,,146d289e9fc3eafbfdddead4d357edcbec118804ffde671f3efbc2d4889b86a3,0.5962266975228605,0.7182960721898788,0.03270889999112114,
refine_v2,RNA_CHROMATIN,P22,CMBF_68aae7de9780e304,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.032954800000879914,
refine_v2,RNA_CHROMATIN,P22,CMBF_7beffd03ca8dc7ec,PASS,,146d289e9fc3eafbfdddead4d357edcbec118804ffde671f3efbc2d4889b86a3,0.5962266975228605,0.7182960721898788,0.03438320002169348,
refine_v2,RNA_CHROMATIN,P22,CMBF_fbed48fa34f0c773,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.0332885000098031,
refine_v2,RNA_CHROMATIN,P22,CMBF_76e740aad6b20928,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.03255849998095073,
refine_v2,RNA_CHROMATIN,P22,CMBF_4c43977c10b341a6,PASS,,08ba7fade06ad0778ee359266aa748ba89d2c287b6961f5bba6d99e1067f43d2,0.5960931788707914,0.7180108381486762,0.03376990000833757,
refine_v2,RNA_CHROMATIN,P22,CMBF_6372a81121b642cf,PASS,,ce444fc82e04a3c0aa7c9b8b5a74a1e7f5ac0bd4a55d3a2d92bd39008b547e3d,0.5959576919633218,0.7180057752361862,0.03427639999426901,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_03518c726652af07,PASS,,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.5414237853091904,0.6667977615565593,0.026629200001480058,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_fe331408bbee597d,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.04488649999257177,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_b10ec811838fdc98,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.04309130000183359,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_f1973a962209999c,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.030472900019958615,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_e0c8e763ad06ef35,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008442100021056831,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_825f9dc5cdcc5164,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.008016800013137981,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_bc669c5e7e0409ab,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008119800011627376,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_8f2d3dd8a169c40e,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.00899780000327155,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_c6f9d31330695ac2,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.00804360001347959,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_608fcbed612b7679,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.007902000012109056,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_9acf461275ff464c,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008489699976053089,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_3f43938a0273232a,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008201799995731562,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_aa74735c32d98839,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008225199999287724,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_72ba258ca17d9af0,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008758100011618808,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_707f6d1116a5375d,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.009237000020220876,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_06569c178750dc38,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.009789400006411597,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_2bba0a04d1753a5c,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008786999998847023,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_005868d4b005b8cc,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.00784370000474155,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_68aae7de9780e304,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.007693700026720762,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_7beffd03ca8dc7ec,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.00749690001248382,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_fbed48fa34f0c773,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.00745100001222454,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_76e740aad6b20928,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.008103500003926456,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_4c43977c10b341a6,PASS,,d50d8ec7fb84b7e9768810346877f78eadce24164437f2f8297c8926f9724089,0.5417336862171229,0.6658078446506112,0.008983300009276718,
refine_v2,RNA_CHROMATIN,MISAR_E15_5_S1,CMBF_6372a81121b642cf,PASS,,1e7f48d5c56302ba7e728af2f70df32fe0f52f3dc49d1118ad2509ce58675829,0.5416365903694235,0.6669488935833199,0.007299300021259114,
final_ablation,RNA_PROTEIN,A1,STRONG_START_ONLY,PASS,,9bcf8dbf19dded510dbe24ecb034809a899c553db7b1cd446d64948af2e4d69a,0.2760026589984753,0.42173983941218224,,matched strong-start contribution control
final_ablation,RNA_PROTEIN,A1,CMBF_TPR_FULL,PASS,,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,0.2760037787216815,0.4216898282359679,,matched strong-start contribution control
final_ablation,RNA_PROTEIN,A1,BOUNDARY_STATE_DISABLED,PASS,,ca9d48a450e7d8c0415f41b62830e764174dc9e788d8f96131c70445d02ed20e,0.27501996959305935,0.4184796386332043,,matched strong-start contribution control
final_ablation,RNA_PROTEIN,A1,CONFLICT_STATE_DISABLED,PASS,,37edefd43cb5fa5e334c27cbe31af1fa9d2113716697d80fb2279f06d31529d8,0.27582225034370245,0.42005905490487383,,matched strong-start contribution control
final_ablation,RNA_PROTEIN,A1,TRUST_GATE_DISABLED,PASS,,1f5720db7ad4dc49c16df2c89d5885f85f2552731b3238649270a3f27bb799d6,0.276090227054327,0.421789489879399,,matched strong-start contribution control
