lane,source_board,absolute_ari,absolute_nmi,ami,arm,candidate_id,certificate_config_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,initial_partition_sha256,k,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_index,status,v_measure,wall_seconds
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_FULL,KMEANS_RETAINED_S1__Q65_S3_KEEP1_E1E6__CCSR_FULL,Q65_S3_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1264755502343177
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S1__Q65_S3_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q65_S3_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1384571604430675
MISAR_K7,development,0.3555186426156004,0.5392195662264712,0.5368052222911551,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S1__Q65_S3_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q65_S3_KEEP1_E1E6,27,"[147, 378, 276, 414, 264, 243, 227]","[147, 378, 276, 414, 264, 243, 227]",1,,0.4787119843739491,0.0951370385995094,0.5728511719259112,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,147,147,0.906330850187538,1949,1949,0.92228889214108,fb05b04dca84a13c47f50cfa2541db3354299b9a3247eb62c0b63eb390b6c0a4,KMEANS_RETAINED_S1,2,PASS,0.5392195662264712,0.1239143349230289
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S1__Q65_S3_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q65_S3_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1190286315977573
MISAR_K7,development,0.3595708964666745,0.5459075003967803,0.5435271852360046,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S1__Q65_S3_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q65_S3_KEEP1_E1E6,46,"[145, 380, 283, 413, 264, 238, 226]","[145, 380, 283, 413, 264, 238, 226]",1,,0.4821331025189377,0.0868544415289545,0.5797507893003455,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9147558370935096,1949,1949,0.9293136250548808,cfae923adee6c8f231c9ded9ef27c0bfba130a4793d46592aab5bbf6cfe07b70,KMEANS_RETAINED_S1,2,PASS,0.5459075003967803,0.1254960522055626
MISAR_K7,development,0.3554082764180854,0.5350465324440232,0.5326134194242168,CCSR_PROTECT_ALL,KMEANS_RETAINED_S1__Q65_S3_KEEP1_E1E6__CCSR_PROTECT_ALL,Q65_S3_KEEP1_E1E6,0,"[149, 369, 279, 407, 266, 250, 229]","[149, 369, 279, 407, 266, 250, 229]",1,,0.4783835594709806,0.1065158825631985,0.5690668809546068,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,149,149,0.8945922213019905,1949,1949,0.9130689301917166,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,KMEANS_RETAINED_S1,2,PASS,0.5350465324440232,0.1160803269594907
MISAR_K7,development,0.3656871457578264,0.5522417371667205,0.5498926791964004,CCSR_FULL,KMEANS_RETAINED_S1__Q80_S2_KEEP0_E1E6__CCSR_FULL,Q80_S2_KEEP0_E1E6,96,"[139, 378, 291, 412, 270, 242, 217]","[139, 378, 291, 412, 270, 242, 217]",1,,0.4872889709977481,0.0804965985294146,0.5861013970341817,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,139,139,0.921417709791054,1949,1949,0.9341431289331188,b196e3a44ccdd60ceafccfc5e2a2a5faaffee24b4055ae001c786319ac941a60,KMEANS_RETAINED_S1,2,PASS,0.5522417371667205,0.1239875238388776
MISAR_K7,development,0.3656871457578264,0.5522417371667205,0.5498926791964004,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S1__Q80_S2_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S2_KEEP0_E1E6,96,"[139, 378, 291, 412, 270, 242, 217]","[139, 378, 291, 412, 270, 242, 217]",1,,0.4872889709977481,0.0804965985294146,0.5861013970341817,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,139,139,0.921417709791054,1949,1949,0.9341431289331188,b196e3a44ccdd60ceafccfc5e2a2a5faaffee24b4055ae001c786319ac941a60,KMEANS_RETAINED_S1,2,PASS,0.5522417371667205,0.1252314504235983
MISAR_K7,development,0.3578132589182439,0.5389090934665154,0.5364903565574447,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S1__Q80_S2_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S2_KEEP0_E1E6,65,"[141, 376, 285, 415, 276, 241, 215]","[141, 376, 285, 415, 276, 241, 215]",1,,0.4807587377409231,0.0869498450595257,0.5719893997024051,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,141,141,0.9147825952734276,1949,1949,0.9288745792477682,e2607836d03c9334355cbf44de943bbf3a6d7bf16d62eccf6bd09797953a22f6,KMEANS_RETAINED_S1,2,PASS,0.5389090934665154,0.1244789976626634
MISAR_K7,development,0.3656871457578264,0.5522417371667205,0.5498926791964004,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S1__Q80_S2_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S2_KEEP0_E1E6,96,"[139, 378, 291, 412, 270, 242, 217]","[139, 378, 291, 412, 270, 242, 217]",1,,0.4872889709977481,0.0804965985294146,0.5861013970341817,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,139,139,0.921417709791054,1949,1949,0.9341431289331188,b196e3a44ccdd60ceafccfc5e2a2a5faaffee24b4055ae001c786319ac941a60,KMEANS_RETAINED_S1,2,PASS,0.5522417371667205,0.1369803603738546
MISAR_K7,development,0.3631261832681762,0.5501906087269437,0.5478329979165493,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S1__Q80_S2_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S2_KEEP0_E1E6,59,"[140, 370, 292, 410, 269, 242, 226]","[140, 370, 292, 410, 269, 242, 226]",1,,0.4850053812453724,0.0871312787450081,0.5844101439283479,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,140,140,0.9143760859236504,1949,1949,0.9288745792477682,4b70f9ebe71767db9aa4b9dbd626bc4dda9c3fe97b6c5eafd04168e93f4697ef,KMEANS_RETAINED_S1,2,PASS,0.5501906087269437,0.1206958629190921
MISAR_K7,development,0.3554082764180854,0.5350465324440232,0.5326134194242168,CCSR_PROTECT_ALL,KMEANS_RETAINED_S1__Q80_S2_KEEP0_E1E6__CCSR_PROTECT_ALL,Q80_S2_KEEP0_E1E6,0,"[149, 369, 279, 407, 266, 250, 229]","[149, 369, 279, 407, 266, 250, 229]",1,,0.4783835594709806,0.1065158825631985,0.5690668809546068,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,149,149,0.8945922213019905,1949,1949,0.9130689301917166,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,KMEANS_RETAINED_S1,2,PASS,0.5350465324440232,0.1176300048828125
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_FULL,KMEANS_RETAINED_S1__Q80_S2_KEEP1_E1E6__CCSR_FULL,Q80_S2_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1195946596562862
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S1__Q80_S2_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S2_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1262623220682144
MISAR_K7,development,0.3566681621094045,0.5409978155194843,0.5385917495538753,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S1__Q80_S2_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S2_KEEP1_E1E6,34,"[146, 380, 277, 416, 263, 242, 225]","[146, 380, 277, 416, 263, 242, 225]",1,,0.479742172911177,0.0921378147727295,0.574521701667962,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,146,146,0.9093710677556116,1949,1949,0.9247768183813844,c13870b4380508c9c30718e3470d5fb6171ede63566526f927e80bacce10083a,KMEANS_RETAINED_S1,2,PASS,0.5409978155194844,0.1240533217787742
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S1__Q80_S2_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S2_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1261025369167328
MISAR_K7,development,0.3585940243639887,0.5432607622301122,0.5408674937906672,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S1__Q80_S2_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S2_KEEP1_E1E6,37,"[144, 375, 283, 412, 264, 240, 231]","[144, 375, 283, 412, 264, 240, 231]",1,,0.4812413223356028,0.0898473525473615,0.5771506122539147,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,144,144,0.911584787522854,1949,1949,0.9268256988145764,9a427ddc6adc958a80d26aaa04dc06c46352eb33f7a6ac343f2fbac2dc2b1190,KMEANS_RETAINED_S1,2,PASS,0.5432607622301122,0.1210476197302341
MISAR_K7,development,0.3554082764180854,0.5350465324440232,0.5326134194242168,CCSR_PROTECT_ALL,KMEANS_RETAINED_S1__Q80_S2_KEEP1_E1E6__CCSR_PROTECT_ALL,Q80_S2_KEEP1_E1E6,0,"[149, 369, 279, 407, 266, 250, 229]","[149, 369, 279, 407, 266, 250, 229]",1,,0.4783835594709806,0.1065158825631985,0.5690668809546068,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,149,149,0.8945922213019905,1949,1949,0.9130689301917166,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,KMEANS_RETAINED_S1,2,PASS,0.5350465324440232,0.1232153195887804
MISAR_K7,development,0.3656871457578264,0.5522417371667205,0.5498926791964004,CCSR_FULL,KMEANS_RETAINED_S1__Q80_S3_KEEP0_E1E6__CCSR_FULL,Q80_S3_KEEP0_E1E6,96,"[139, 378, 291, 412, 270, 242, 217]","[139, 378, 291, 412, 270, 242, 217]",1,,0.4872889709977481,0.0804965985294146,0.5861013970341817,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,139,139,0.921417709791054,1949,1949,0.9341431289331188,b196e3a44ccdd60ceafccfc5e2a2a5faaffee24b4055ae001c786319ac941a60,KMEANS_RETAINED_S1,2,PASS,0.5522417371667205,0.123140349984169
MISAR_K7,development,0.3656871457578264,0.5522417371667205,0.5498926791964004,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S1__Q80_S3_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S3_KEEP0_E1E6,96,"[139, 378, 291, 412, 270, 242, 217]","[139, 378, 291, 412, 270, 242, 217]",1,,0.4872889709977481,0.0804965985294146,0.5861013970341817,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,139,139,0.921417709791054,1949,1949,0.9341431289331188,b196e3a44ccdd60ceafccfc5e2a2a5faaffee24b4055ae001c786319ac941a60,KMEANS_RETAINED_S1,2,PASS,0.5522417371667205,0.1232263278216123
MISAR_K7,development,0.3576428979003285,0.5407600746403499,0.5383504436277887,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S1__Q80_S3_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S3_KEEP0_E1E6,67,"[141, 377, 283, 418, 275, 240, 215]","[141, 377, 283, 418, 275, 240, 215]",1,,0.4806719393352509,0.0852654824083746,0.5738203423155757,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,141,141,0.9165229195817682,1949,1949,0.9304844138738476,987756e096076fbe68651a81e7ef20f0af3f00334c29a1c62282244fac599fc4,KMEANS_RETAINED_S1,2,PASS,0.54076007464035,0.1329298820346593
MISAR_K7,development,0.3656871457578264,0.5522417371667205,0.5498926791964004,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S1__Q80_S3_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S3_KEEP0_E1E6,96,"[139, 378, 291, 412, 270, 242, 217]","[139, 378, 291, 412, 270, 242, 217]",1,,0.4872889709977481,0.0804965985294146,0.5861013970341817,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,139,139,0.921417709791054,1949,1949,0.9341431289331188,b196e3a44ccdd60ceafccfc5e2a2a5faaffee24b4055ae001c786319ac941a60,KMEANS_RETAINED_S1,2,PASS,0.5522417371667205,0.1432837881147861
MISAR_K7,development,0.3657672848102815,0.5521878326348766,0.549839118123244,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S1__Q80_S3_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S3_KEEP0_E1E6,90,"[139, 375, 297, 409, 270, 242, 217]","[139, 375, 297, 409, 270, 242, 217]",1,,0.4872986141676798,0.0816503129615952,0.5861904143496077,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,139,139,0.9202187644004478,1949,1949,0.9331186887165228,56df4f7b594aacac8ce5bb7ff88b1696b39b6681fe4c7c28082eeb9aace4dc1d,KMEANS_RETAINED_S1,2,PASS,0.5521878326348766,0.1340317837893962
MISAR_K7,development,0.3554082764180854,0.5350465324440232,0.5326134194242168,CCSR_PROTECT_ALL,KMEANS_RETAINED_S1__Q80_S3_KEEP0_E1E6__CCSR_PROTECT_ALL,Q80_S3_KEEP0_E1E6,0,"[149, 369, 279, 407, 266, 250, 229]","[149, 369, 279, 407, 266, 250, 229]",1,,0.4783835594709806,0.1065158825631985,0.5690668809546068,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,149,149,0.8945922213019905,1949,1949,0.9130689301917166,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,KMEANS_RETAINED_S1,2,PASS,0.5350465324440232,0.1202648319303989
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_FULL,KMEANS_RETAINED_S1__Q80_S3_KEEP1_E1E6__CCSR_FULL,Q80_S3_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.134213900193572
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_CERTIFICATE_DISABLED,KMEANS_RETAINED_S1__Q80_S3_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S3_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1254060324281454
MISAR_K7,development,0.3560850268570006,0.5413802885086152,0.5389757341582209,CCSR_RANDOM_MASK_COUNT_MATCHED,KMEANS_RETAINED_S1__Q80_S3_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S3_KEEP1_E1E6,37,"[146, 381, 276, 418, 262, 241, 225]","[146, 381, 276, 418, 262, 241, 225]",1,,0.4793020136230667,0.0905739253241043,0.5748186488553887,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,146,146,0.9110236112626728,1949,1949,0.926240304405093,160010e71435ce80f0b14b47ac57753baee287363c1ead8c8b9665b0196320cb,KMEANS_RETAINED_S1,2,PASS,0.5413802885086152,0.1249359752982854
MISAR_K7,development,0.35912160666153,0.5456251013028484,0.5432428829038859,CCSR_UNARY_MARGIN_ONLY,KMEANS_RETAINED_S1__Q80_S3_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S3_KEEP1_E1E6,47,"[145, 380, 280, 416, 264, 238, 226]","[145, 380, 280, 416, 264, 238, 226]",1,,0.4817996371436209,0.086791184038023,0.5793546812559578,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9148507141012556,1949,1949,0.9294599736572516,15f636d956c87a113e08164a409dd56a43d23e071172236b8982555fbff01ab1,KMEANS_RETAINED_S1,2,PASS,0.5456251013028485,0.1283320151269436
MISAR_K7,development,0.3595708964666745,0.5459075003967803,0.5435271852360046,CCSR_VIEW_SUPPORT_ONLY,KMEANS_RETAINED_S1__Q80_S3_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S3_KEEP1_E1E6,46,"[145, 380, 283, 413, 264, 238, 226]","[145, 380, 283, 413, 264, 238, 226]",1,,0.4821331025189377,0.0868544415289545,0.5797507893003455,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,145,145,0.9147558370935096,1949,1949,0.9293136250548808,cfae923adee6c8f231c9ded9ef27c0bfba130a4793d46592aab5bbf6cfe07b70,KMEANS_RETAINED_S1,2,PASS,0.5459075003967803,0.1268697250634431
MISAR_K7,development,0.3554082764180854,0.5350465324440232,0.5326134194242168,CCSR_PROTECT_ALL,KMEANS_RETAINED_S1__Q80_S3_KEEP1_E1E6__CCSR_PROTECT_ALL,Q80_S3_KEEP1_E1E6,0,"[149, 369, 279, 407, 266, 250, 229]","[149, 369, 279, 407, 266, 250, 229]",1,,0.4783835594709806,0.1065158825631985,0.5690668809546068,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,149,149,0.8945922213019905,1949,1949,0.9130689301917166,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,KMEANS_RETAINED_S1,2,PASS,0.5350465324440232,0.1155626997351646
PLACENTA_K10,development,0.351752533665932,0.5334512189737729,0.5274611084450909,NO_OP_STRONG_START,FUSED_KMEANS_S0__BASE__NO_OP_STRONG_START,BASE,0,"[239, 100, 137, 104, 176, 254, 63, 301, 200, 88]","[239, 100, 137, 104, 176, 254, 63, 301, 200, 88]",1,,0.4557741705764112,0.8276853872349124,0.5779230471370456,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,63,63,0.17830772783965,1662,1662,0.2457396888120523,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,FUSED_KMEANS_S0,0,PASS,0.533451218973773,2.559274435043335e-06
PLACENTA_K10,development,0.3690094460198729,0.5249779421342756,0.5188122624249,L2_LOWPASS_MATCHED,FUSED_KMEANS_S0__BASE__L2_LOWPASS_MATCHED,BASE,273,"[270, 100, 141, 110, 182, 379, 54, 121, 212, 93]","[270, 100, 141, 110, 182, 379, 54, 121, 212, 93]",1,,0.471893474461622,0.7500641807261278,0.5635626580746694,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,54,54,0.2661213817001982,1662,1662,0.3061249691281798,96c2d71471e3e678f3c3d9138452d95c4ae1227e39569e30be90601b098f1d74,FUSED_KMEANS_S0,0,PASS,0.5249779421342756,0.0415202882140874
PLACENTA_K10,development,0.0305782367349945,0.123420153192064,0.1109614540021613,NIGHT15F_ORIGINAL_SELF_RETURN,FUSED_KMEANS_S0__BASE__NIGHT15F_ORIGINAL_SELF_RETURN,BASE,1141,"[6, 5, 14, 69, 171, 648, 51, 67, 509, 122]","[6, 5, 14, 69, 171, 648, 51, 67, 509, 122]",1,,0.2449433262352686,0.1684327057647618,0.1142298913988238,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,5,5,0.8412124883292277,1662,1662,0.929118300815016,b60cc6b5996254cd455d2f6e9cdab5104f17e759be33ccd7952fdd56a254cc66,FUSED_KMEANS_S0,0,PASS,0.123420153192064,0.1747711040079593
PLACENTA_K10,development,0.1574070371207414,0.2488951653825443,0.2393256656555277,CCSR_FULL,FUSED_KMEANS_S0__Q50_S2_KEEP0_E1E6__CCSR_FULL,Q50_S2_KEEP0_E1E6,670,"[287, 123, 141, 128, 211, 266, 53, 142, 182, 129]","[287, 123, 141, 128, 211, 266, 53, 142, 182, 129]",1,,0.2843078248910691,0.483143034631158,0.271148711231463,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,53,53,0.5297733618641054,1662,1662,0.5534699925907631,aa7b7f9cca2594e6d598bdc6c12b8c499a77530f70257faa4ec4974feb503776,FUSED_KMEANS_S0,0,PASS,0.2488951653825443,0.1656538806855678
PLACENTA_K10,development,0.0105568353754939,0.1507615421439712,0.1345734136845239,CCSR_CERTIFICATE_DISABLED,FUSED_KMEANS_S0__Q50_S2_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q50_S2_KEEP0_E1E6,1356,"[31, 6, 20, 23, 23, 33, 1419, 91, 12, 4]","[31, 6, 20, 23, 23, 33, 1419, 91, 12, 4]",1,,0.3757182064291565,0.6208606492398632,0.1029434051454242,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,4,4,0.392864070712568,1662,1662,0.896764633242776,797d34a7ab9c3b5ec52b7cb6530f42dac68d5f69cea22a7f8a076709087cce82,FUSED_KMEANS_S0,0,PASS,0.1507615421439712,0.1506753582507372
PLACENTA_K10,development,0.1545241537909661,0.249094359695615,0.2393740667653165,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S0__Q50_S2_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q50_S2_KEEP0_E1E6,514,"[280, 65, 126, 98, 185, 272, 61, 277, 208, 90]","[280, 65, 126, 98, 185, 272, 61, 277, 208, 90]",1,,0.2854552895725273,0.6194873033505388,0.2680023868232426,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,61,61,0.3863937883147211,1662,1662,0.4517164732032601,7984ce7c7ce92b8720e85373d65b69ba32aa1806b01187fba7f3952698304e95,FUSED_KMEANS_S0,0,PASS,0.2490943596956149,0.1812810525298118
PLACENTA_K10,development,0.1613480498166734,0.2520036155658187,0.2424729451987533,CCSR_UNARY_MARGIN_ONLY,FUSED_KMEANS_S0__Q50_S2_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q50_S2_KEEP0_E1E6,662,"[292, 122, 142, 131, 205, 267, 53, 143, 177, 130]","[292, 122, 142, 131, 205, 267, 53, 143, 177, 130]",1,,0.2878437308831685,0.4890618412792447,0.2745146011124353,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,53,53,0.523801568704884,1662,1662,0.54828352679674,40ed0108e02c619684f10afc798ec7b305b8af1e2af8222756ed8ecac84ca083,FUSED_KMEANS_S0,0,PASS,0.2520036155658187,0.1879345513880252
PLACENTA_K10,development,0.3251939660857736,0.4506294618858468,0.4436049262109047,CCSR_VIEW_SUPPORT_ONLY,FUSED_KMEANS_S0__Q50_S2_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q50_S2_KEEP0_E1E6,202,"[262, 103, 148, 119, 185, 276, 51, 230, 188, 100]","[262, 103, 148, 119, 185, 276, 51, 230, 188, 100]",1,,0.4322270182049271,0.7291117839206421,0.4894665404792953,5793f8d4c49623fcc298a013ebac56221c33e55eb9aa8271b9190de8e6aff2a5,10,51,51,0.2820691078089076,1662,1662,0.314522104223265,70668dff1446c5931275d23a5cf415b605631c9f802f0578fbff0a8431ec55c7,FUSED_KMEANS_S0,0,PASS,0.4506294618858468,0.1403798907995224
