source_file,dataset,candidate_id,mechanism,training_seed,endpoint_seed,k,total_observations,evaluated_observations,ordered_id_sha256,embedding_sha256,partition_sha256,reference_method,reference_ari,reference_nmi,delta_ari,delta_nmi,win_both,inertia,endpoint_wall_seconds,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,family,semantic_lane,status
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,3,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,a47e385ebbccaaa88a2746adab71204766e4223cd3c32fc02762aba62c2c0500,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.038378817864135,-0.0271458901104079,False,157997.78125,0.6984146609902382,0.1920814900099926,0.3488653047256896,0.3447298965864347,0.3374587942368405,0.3984833457374021,0.3488653047256896,0.4956004961315846,0.5043223965749851,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,4,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,576c21a755a0bd73b1731650e0a118ae6507b3cd73b73a56432d8418efb786fc,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0028367277208212,-0.0100197070294292,False,158239.828125,0.8077068794518709,0.2276235801533064,0.3659914878066683,0.361942217589251,0.3700014104365292,0.4156697192671713,0.3659914878066683,0.5067588687511092,0.493193783061207,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,5,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,bfdabb46ac37f4ae54e72b6f10978edcdb8df827e337e1c0b2dbcd43e8f52e9e,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0409417916597519,-0.0338774045895444,False,157997.03125,0.7965058013796806,0.1895185162143757,0.342133790246553,0.3379540384540515,0.3352671100624172,0.3905783004227939,0.3421337902465531,0.4903243040963539,0.5096972781054708,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,6,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,7b9c0b63d12da52bf354bb9119c0645e761b5176bafe0ee5613e87bfebaa23a2,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0347271880895473,-0.0293128956693431,False,158280.234375,0.7753579877316952,0.1957331197845803,0.3466982991667544,0.3425484251969172,0.340638248227269,0.3956808524976879,0.3466982991667543,0.4911633989855591,0.5095520631197424,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,7,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,12d1db91b01a8298b97df8c7201451182b12b21498471c01d98c43dfbd66432c,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0343749190654152,-0.0292496368672026,False,157968.15625,0.801567068323493,0.1960853888087124,0.3467615579688948,0.3426132564456424,0.3409140813790424,0.3961346840377839,0.3467615579688948,0.4898502263909504,0.5093185304146942,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,8,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,7f5dc5e7ac18653f93c4619b2d8bab9382ae112b6e6d8df36c3220ad30da25e3,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0389453140202053,-0.0248841251423432,False,157970.28125,0.901778530329466,0.1915149938539223,0.3511270696937543,0.3470089607793135,0.3367744936861206,0.401379744353926,0.3511270696937543,0.4972486664738096,0.5030018413155006,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,9,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,5477af8b57fbab26378510f232c9500237ac5dd25c62cd527b8417f5ec78e5ec,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.033832479480578,-0.0299729047731223,False,158036.984375,0.9190589655190706,0.1966278283935496,0.3460382900629751,0.3418878465270719,0.3411899767377203,0.3954521281441445,0.3460382900629751,0.4959280933910938,0.5030353795642113,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,0,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,da1beba5a86aacea15fca088919fdfac6ed123a54a1899159d40c8a56f71ba2f,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.134103109692322,-0.1476626793007623,False,501748.5,1.2672631051391363,0.2861674878807619,0.4294753699625941,0.4284716989038328,0.397434656391177,0.4292060284555354,0.4294753699625941,0.5746915618604438,0.4277949903460024,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,1,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,06683d749c187571206d858c6e3314594098437ce4c93a172db51633be998d0d,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1340344072025227,-0.1474516067184197,False,501746.0,1.1928828712552786,0.2862361903705612,0.4296864425449367,0.4286828745054369,0.3976175429462253,0.4293023549655194,0.4296864425449366,0.5732930411197661,0.4292333003809513,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,2,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,07b5d39567e596c7cd26799c4c7c9a1a3a789e83ea0c392bcdb252381edb7613,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1351358315906891,-0.1478067741789378,False,501745.53125,1.0924902688711882,0.2851347659823948,0.4293312750844186,0.4283265988843886,0.3968823335582521,0.4287483432867884,0.4293312750844186,0.5727592811455489,0.4296788553201771,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,3,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,f65035b09ea6173d57c7bae66bdb9dcc9aaed9f9400e89426e83fffb4a7c6afb,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1356900164122266,-0.148351339357603,False,501745.6875,1.0760503709316254,0.2845805811608574,0.4287867099057533,0.4277812849545295,0.3963399175483902,0.4282908366431986,0.4287867099057533,0.5720728419837905,0.4303998288695341,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,4,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,5b68e364cf1fd4ac247081ba1c16dd5c4d071ac5f9021327a365238bb174eef2,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.135365898037608,-0.149595112623953,False,502212.90625,1.0220521688461304,0.2849046995354759,0.4275429366394034,0.4265402962626873,0.3956787895898162,0.4286863068137657,0.4275429366394035,0.5691472347229084,0.433672515122226,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,5,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,92b984ca7d19b9d646575026fb4237712ded0f65615e5a0db7a64dc5b93157ab,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1337745243920427,-0.1470349372341665,False,501745.9375,1.0623262152075768,0.2864960731810412,0.4301031120291899,0.4291000378500343,0.3979192965623945,0.4296196076797665,0.4301031120291899,0.5737928380706353,0.4287569041336041,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,6,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,745f57e77a338646313cd7e4496755265b4821826485fe08dd8eae8d651e04b1,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1356827204683473,-0.148249020464238,False,501745.5,1.147670429199934,0.2845878771047366,0.4288890287991184,0.427883967351439,0.3962813911897324,0.4284681129770443,0.4288890287991185,0.5725270593116605,0.4299217604288528,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,7,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,778fa87752fd96e06061d071ce15c1a16c8ee96765323cc3c04c245d66ebc078,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1347431749895133,-0.1475530708741734,False,501746.21875,1.1102337408810854,0.2855274225835706,0.429584978389183,0.4285809908657084,0.3971049339929863,0.4291029967465876,0.4295849783891831,0.5735031493690307,0.4289882283905196,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,8,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,d7f731f94fafcb00b76217a06e9de575c48a3003ab0685af5b86bddcee963c41,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1324414171456217,-0.1438839500323214,False,501766.125,1.1754899565130472,0.2878291804274622,0.433254099231035,0.4322568349102123,0.3989384004154351,0.432879436324995,0.433254099231035,0.5772214677361475,0.4253075620760831,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,P22,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,9,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e301b98f5f772788bbe80edf46931a7205d6bd5610f652db999365a878ec72bc,5773566b010a277a29ac348b0fca97b898d50f6c010f035f2f5ea623f5ff64cd,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1558160074274968,-0.1708640716237414,False,502150.4375,1.024939425289631,0.2644545901455871,0.406273977639615,0.4052278511754725,0.3793090088712185,0.4054169013144777,0.4062739776396149,0.5640608162344254,0.4390718055318182,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
