absolute_ari,absolute_nmi,ami,arm,candidate_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,config_id,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,k,lane,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_role,status,v_measure,wall_seconds
0.5432009183379101,0.5428432994317058,0.5407861559725496,LEARNED_RELATION,ROBUSTNESS_0__L03_MIX075__LEARNED_RELATION,947,"[829, 59, 475, 207, 113, 52, 765]","[829, 59, 475, 207, 113, 52, 765]",L03_MIX075,1,,0.6495497373759913,0.2913051306542092,0.5148715640346804,7,HUMAN_HIPPOCAMPUS_K7,52,52,0.7006130545877134,2500,2500,0.8594000857787067,6ea3fbcadb2271c479c565c65115fc778955c87848420320d415791d5e47ec50,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5428432994317058,0.2440400905907154
0.40268697411303417,0.4540624215109914,0.45135610926626246,RELATION_DISABLED,ROBUSTNESS_0__L04_MIX050_POWER2__RELATION_DISABLED,1152,"[982, 59, 89, 207, 2, 21, 1140]","[982, 59, 89, 207, 2, 21, 1140]",L04_MIX050_POWER2,1,,0.5855757176386005,0.3161884382371884,0.38172463394917727,7,HUMAN_HIPPOCAMPUS_K7,2,2,0.6787830450336203,2500,2500,0.916796555563118,c3cec2ede0c310e03c80bbc923be5bcf0ea366e26290da754d883f127a04ef46,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.4540624215109914,0.3362138904631138
0.5599790647257373,0.5484093248214457,0.5463530533475471,ZERO_RELATION,ROBUSTNESS_0__L04_MIX050_POWER2__ZERO_RELATION,976,"[859, 59, 470, 209, 86, 46, 771]","[859, 59, 470, 209, 86, 46, 771]",L04_MIX050_POWER2,1,,0.6650203009654806,0.27288992987604865,0.5154548987634637,7,HUMAN_HIPPOCAMPUS_K7,46,46,0.7178913319073007,2500,2500,0.8764574399447919,fa009b3d9c0f29bbe86441ab4de41b71343e72678b5e82d7bec24984e7530e91,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5484093248214458,0.28422014228999615
0.5727354282776732,0.5600655047653899,0.5580121088436922,UNIFORM_MASS_MATCHED,ROBUSTNESS_0__L04_MIX050_POWER2__UNIFORM_MASS_MATCHED,1003,"[883, 59, 471, 204, 46, 36, 801]","[883, 59, 471, 204, 46, 36, 801]",L04_MIX050_POWER2,1,,0.679039950572211,0.26605216737391346,0.5175237229282452,7,HUMAN_HIPPOCAMPUS_K7,36,36,0.7270054840032671,2500,2500,0.8909521967363383,6012b0273c4478abd614bc6851ba6f5bb3138fde694205369e1e32da0e551551,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.56006550476539,0.23733260668814182
0.5728548694352625,0.5557504745201098,0.5536821857652215,PERMUTED_RELATION,ROBUSTNESS_0__L04_MIX050_POWER2__PERMUTED_RELATION,1005,"[880, 59, 481, 213, 42, 40, 785]","[880, 59, 481, 213, 42, 40, 785]",L04_MIX050_POWER2,1,,0.6782292747698264,0.27803208020363795,0.5146894576381534,7,HUMAN_HIPPOCAMPUS_K7,40,40,0.7142834821809025,2500,2500,0.8877168334176684,544ad69a45c1955de6391b243a7fe36e94fdc5e2944e43a8eb8287f50208eced,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.55575047452011,0.35050381533801556
0.55822339013237,0.5462722787944236,0.544205213968149,LEARNED_RELATION,ROBUSTNESS_0__L04_MIX050_POWER2__LEARNED_RELATION,975,"[859, 59, 470, 206, 86, 46, 774]","[859, 59, 470, 206, 86, 46, 774]",L04_MIX050_POWER2,1,,0.6638317087722791,0.27342277217414995,0.5131984122753367,7,HUMAN_HIPPOCAMPUS_K7,46,46,0.717342555029379,2500,2500,0.8764681870269957,55894044e31d9566ad13a075d9204f5c511a3717d763042863a5c4d05c97fa94,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5462722787944235,0.24334286898374557
0.12161142408795511,0.22654651497716655,0.22284115708790989,INPUT_START,ROBUSTNESS_1__INPUT_START,0,"[43, 167, 934, 45, 19, 733, 559]","[43, 167, 934, 45, 19, 733, 559]",INPUT,1,,0.3354672702144449,0.6218277807933893,0.205970892154885,7,HUMAN_HIPPOCAMPUS_K7,19,19,0.3687490695484647,2500,2500,0.4927239959526694,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.22654651497716655,0.0
0.05408658077605216,0.1698609672132596,0.16372028449774864,RELATION_DISABLED,ROBUSTNESS_1__L01_MIX025__RELATION_DISABLED,1743,"[48, 12, 6, 20, 17, 101, 2296]","[48, 12, 6, 20, 17, 101, 2296]",L01_MIX025,1,,0.4653002807290715,0.40396622368105334,0.1042971421061976,7,HUMAN_HIPPOCAMPUS_K7,6,6,0.559716969809039,2500,2500,0.9624826957335543,b46b9718e78549334d93f032ee4922cadfd9e01b1c10dbef75043286d1cd348d,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.16986096721325963,0.2058976162225008
0.1367938030259765,0.27643629819316745,0.27193267097983,ZERO_RELATION,ROBUSTNESS_1__L01_MIX025__ZERO_RELATION,1591,"[48, 22, 43, 114, 24, 202, 2047]","[48, 22, 43, 114, 24, 202, 2047]",L01_MIX025,1,,0.4865124238437229,0.30722851115762584,0.19704248987778233,7,HUMAN_HIPPOCAMPUS_K7,22,22,0.6710810495256867,2500,2500,0.9403260164257049,dd15f1a3a7210b26ab7679d870612b3e952683f8501632cb13559b4d60e91a04,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.27643629819316745,0.2553781922906637
0.10554862692964394,0.23463664608328405,0.22961842975840652,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L01_MIX025__UNIFORM_MASS_MATCHED,1716,"[48, 20, 13, 180, 17, 111, 2111]","[48, 20, 13, 180, 17, 111, 2111]",L01_MIX025,1,,0.47338171299762744,0.33454028641131967,0.16094038053306908,7,HUMAN_HIPPOCAMPUS_K7,13,13,0.6409652405921051,2500,2500,0.9576416513298156,f957bef627b08254c20d224d811417245a820dc14b12ec33a5cb815e911d3946,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.23463664608328405,0.21495666541159153
0.10506013643524514,0.23331202598939443,0.22828296153898886,PERMUTED_RELATION,ROBUSTNESS_1__L01_MIX025__PERMUTED_RELATION,1716,"[48, 20, 13, 179, 17, 111, 2112]","[48, 20, 13, 179, 17, 111, 2112]",L01_MIX025,1,,0.4731646572700924,0.3347468782322029,0.15996563644384146,7,HUMAN_HIPPOCAMPUS_K7,13,13,0.6407180001804155,2500,2500,0.9575656838190633,e7d5546841b96acc01c24a4da3dc666fc8c70bf0972cc833421e52c5f3748466,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.23331202598939446,0.3088621720671654
0.1367938030259765,0.27643629819316745,0.27193267097983,LEARNED_RELATION,ROBUSTNESS_1__L01_MIX025__LEARNED_RELATION,1591,"[48, 22, 43, 114, 24, 202, 2047]","[48, 22, 43, 114, 24, 202, 2047]",L01_MIX025,1,,0.4865124238437229,0.30722851115762584,0.19704248987778233,7,HUMAN_HIPPOCAMPUS_K7,22,22,0.6710810495256867,2500,2500,0.9403260164257049,dd15f1a3a7210b26ab7679d870612b3e952683f8501632cb13559b4d60e91a04,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.27643629819316745,0.31484146043658257
0.05408658077605216,0.1698609672132596,0.16372028449774864,RELATION_DISABLED,ROBUSTNESS_1__L02_MIX050__RELATION_DISABLED,1743,"[48, 12, 6, 20, 17, 101, 2296]","[48, 12, 6, 20, 17, 101, 2296]",L02_MIX050,1,,0.4653002807290715,0.40396622368105334,0.1042971421061976,7,HUMAN_HIPPOCAMPUS_K7,6,6,0.559716969809039,2500,2500,0.9624826957335543,b46b9718e78549334d93f032ee4922cadfd9e01b1c10dbef75043286d1cd348d,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.16986096721325963,0.2019409965723753
0.3501228172970339,0.4189493495436564,0.41595686374857527,ZERO_RELATION,ROBUSTNESS_1__L02_MIX050__ZERO_RELATION,1513,"[48, 812, 42, 80, 25, 199, 1294]","[48, 812, 42, 80, 25, 199, 1294]",L02_MIX050,1,,0.5494715964487608,0.30283655102206813,0.3550834429441103,7,HUMAN_HIPPOCAMPUS_K7,25,25,0.683614606049001,2500,2500,0.9126396480336448,bc68f0de5de4fd9ef1197a402e99bdd2ed7422cc4e97eda938615b5ef78ab425,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.4189493495436565,0.3113266956061125
0.3578250043048811,0.4302985217603621,0.427344090938974,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L02_MIX050__UNIFORM_MASS_MATCHED,1532,"[48, 794, 41, 73, 25, 193, 1326]","[48, 794, 41, 73, 25, 193, 1326]",L02_MIX050,1,,0.5584872989625649,0.2793817181970822,0.3625466479667281,7,HUMAN_HIPPOCAMPUS_K7,25,25,0.7049661870077532,2500,2500,0.9243934933031358,36956bf72accf6a14666e006c2840954c02bf915dbc96c36d6878d4b3b56fe5a,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.43029852176036204,0.26650157757103443
0.36669120480129225,0.4235080471066943,0.42056365816292823,PERMUTED_RELATION,ROBUSTNESS_1__L02_MIX050__PERMUTED_RELATION,1520,"[48, 787, 43, 115, 21, 194, 1292]","[48, 787, 43, 115, 21, 194, 1292]",L02_MIX050,1,,0.5596564486813642,0.2933264381161927,0.3617009405785697,7,HUMAN_HIPPOCAMPUS_K7,21,21,0.6897506951277009,2500,2500,0.9163912663503585,083c905956c94c80371e58297a14c961107cc60cd2eea34596c56fd8380981b5,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.4235080471066943,0.371066203340888
0.3501228172970339,0.4189493495436564,0.41595686374857527,LEARNED_RELATION,ROBUSTNESS_1__L02_MIX050__LEARNED_RELATION,1513,"[48, 812, 42, 80, 25, 199, 1294]","[48, 812, 42, 80, 25, 199, 1294]",L02_MIX050,1,,0.5494715964487608,0.30283655102206813,0.3550834429441103,7,HUMAN_HIPPOCAMPUS_K7,25,25,0.683614606049001,2500,2500,0.9126396480336448,bc68f0de5de4fd9ef1197a402e99bdd2ed7422cc4e97eda938615b5ef78ab425,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.4189493495436565,0.2704214546829462
0.05408658077605216,0.1698609672132596,0.16372028449774864,RELATION_DISABLED,ROBUSTNESS_1__L03_MIX075__RELATION_DISABLED,1743,"[48, 12, 6, 20, 17, 101, 2296]","[48, 12, 6, 20, 17, 101, 2296]",L03_MIX075,1,,0.4653002807290715,0.40396622368105334,0.1042971421061976,7,HUMAN_HIPPOCAMPUS_K7,6,6,0.559716969809039,2500,2500,0.9624826957335543,b46b9718e78549334d93f032ee4922cadfd9e01b1c10dbef75043286d1cd348d,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.16986096721325963,0.20610318891704082
0.5612982949435666,0.5615508520581539,0.5594670619324831,ZERO_RELATION,ROBUSTNESS_1__L03_MIX075__ZERO_RELATION,901,"[48, 239, 799, 38, 18, 481, 877]","[48, 239, 799, 38, 18, 481, 877]",L03_MIX075,1,,0.6706678870244747,0.30634508146486716,0.5147639883318296,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6829826525001798,2500,2500,0.8903392242894453,601ecff24f7b0e98352bab2d98b87a7774ca6c609ba1a73221675be3899e22b3,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5615508520581538,0.2877075020223856
0.5632975884016069,0.5676206844615462,0.5655444110333006,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L03_MIX075__UNIFORM_MASS_MATCHED,915,"[48, 213, 821, 30, 18, 479, 891]","[48, 213, 821, 30, 18, 479, 891]",L03_MIX075,1,,0.6746632967312984,0.29550857780745027,0.5163536593594326,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6935396028388892,2500,2500,0.9007999661440057,6b7692b23f02b6d13cbfe49992f562a45b8eb38b402e343f07bde2b9a4c9aaeb,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5676206844615462,0.25606033578515053
0.5679590922394303,0.5655798466842633,0.563518755217934,PERMUTED_RELATION,ROBUSTNESS_1__L03_MIX075__PERMUTED_RELATION,904,"[48, 247, 788, 40, 17, 482, 878]","[48, 247, 788, 40, 17, 482, 878]",L03_MIX075,1,,0.6752393056089108,0.3122522994493444,0.5192432490272111,7,HUMAN_HIPPOCAMPUS_K7,17,17,0.6763872069670704,2500,2500,0.888360513281936,caa147fabc556a5a1f03d666c9067a3e7ae3979b0814f0f6c3bf7b818c614097,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5655798466842633,0.3689346592873335
0.5668729842200098,0.566877037323692,0.5648169632789508,LEARNED_RELATION,ROBUSTNESS_1__L03_MIX075__LEARNED_RELATION,901,"[48, 236, 797, 38, 18, 478, 885]","[48, 236, 797, 38, 18, 478, 885]",L03_MIX075,1,,0.6753100274077012,0.30633185694723913,0.5192579778081795,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6829504286354151,2500,2500,0.8909512656307378,0d45e484318b87cf1dda18750c9889b7c01f2049b1416d71c0b32eaee006cb5a,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.566877037323692,0.242870282381773
0.05408658077605216,0.1698609672132596,0.16372028449774864,RELATION_DISABLED,ROBUSTNESS_1__L04_MIX050_POWER2__RELATION_DISABLED,1743,"[48, 12, 6, 20, 17, 101, 2296]","[48, 12, 6, 20, 17, 101, 2296]",L04_MIX050_POWER2,1,,0.4653002807290715,0.40396622368105334,0.1042971421061976,7,HUMAN_HIPPOCAMPUS_K7,6,6,0.559716969809039,2500,2500,0.9624826957335543,b46b9718e78549334d93f032ee4922cadfd9e01b1c10dbef75043286d1cd348d,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.16986096721325963,0.19611980952322483
0.5666848274207865,0.5686474939422005,0.5665944436030812,ZERO_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__ZERO_RELATION,913,"[48, 234, 793, 37, 18, 483, 887]","[48, 234, 793, 37, 18, 483, 887]",L04_MIX050_POWER2,1,,0.6752163653892127,0.3026609702224699,0.5206709560875958,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6866468613627158,2500,2500,0.8949035060059161,f592f68f0ca65d8a7109133ad12f6c91b19e997b7f31f9598b956b65fc5bb6b5,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5686474939422006,0.26591415144503117
0.3717507105559086,0.4279486179089102,0.4250318254116942,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L04_MIX050_POWER2__UNIFORM_MASS_MATCHED,1520,"[48, 791, 41, 113, 25, 193, 1289]","[48, 791, 41, 113, 25, 193, 1289]",L04_MIX050_POWER2,1,,0.5633807204371707,0.28233276062232465,0.36571409431223384,7,HUMAN_HIPPOCAMPUS_K7,25,25,0.7019474454058213,2500,2500,0.9162772661373428,d210474e2bb237a02c879fabb188934c648ef47b6ec11513e6545cb3f0207416,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.42794861790891026,0.2717873062938452
0.5778671131191573,0.5734928054298211,0.5714554247719326,PERMUTED_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__PERMUTED_RELATION,919,"[48, 225, 804, 35, 18, 473, 897]","[48, 225, 804, 35, 18, 473, 897]",L04_MIX050_POWER2,1,,0.6849646890978103,0.2995286430908877,0.5235463409093312,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6895376081972999,2500,2500,0.897054386544171,af796979f19c1efbc5b2afef01ee1602918e39830e9e7c27c073ed3e57813bb5,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5734928054298212,0.3500755801796913
0.5666848274207865,0.5686474939422005,0.5665944436030812,LEARNED_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__LEARNED_RELATION,913,"[48, 234, 793, 37, 18, 483, 887]","[48, 234, 793, 37, 18, 483, 887]",L04_MIX050_POWER2,1,,0.6752163653892127,0.3026609702224699,0.5206709560875958,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6866468613627158,2500,2500,0.8949035060059161,f592f68f0ca65d8a7109133ad12f6c91b19e997b7f31f9598b956b65fc5bb6b5,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5686474939422006,0.23845471255481243
0.1071998555028884,0.20172159367165102,0.19830510148604602,INPUT_START,ROBUSTNESS_2__INPUT_START,0,"[468, 831, 381, 168, 447, 46, 159]","[468, 831, 381, 168, 447, 46, 159]",INPUT,1,,0.2938402531731581,0.6830770815112458,0.19975941190952234,7,HUMAN_HIPPOCAMPUS_K7,46,46,0.3101358944663411,2500,2500,0.3892190335071366,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.201721593671651,0.0
0.10842758470468158,0.20394159000448053,0.20054335718681418,RELATION_DISABLED,ROBUSTNESS_2__L01_MIX025__RELATION_DISABLED,5,"[467, 827, 381, 168, 447, 51, 159]","[467, 827, 381, 168, 447, 51, 159]",L01_MIX025,1,,0.29430597220923754,0.6741315866404756,0.20227746516701273,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.31906467637161917,2500,2500,0.39127970203292906,30db4026de1bded65b40a1e58da5ecc3942d91532ba4cf6090941a1654b224fa,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.20394159000448053,0.1977035105228424
0.4695466369173162,0.5563329015992545,0.5542763059943162,ZERO_RELATION,ROBUSTNESS_2__L01_MIX025__ZERO_RELATION,1427,"[386, 491, 1, 63, 1404, 51, 104]","[386, 491, 1, 63, 1404, 51, 104]",L01_MIX025,1,,0.640298419060856,0.25684723217363975,0.4765471905202289,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.7002092627960874,2500,2500,0.9388074964371679,edb374797a208bcf400c1ccfd0ed357f90d196d92ca6c07377e44ec7c6aa50c3,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5563329015992545,0.3438716232776642
0.4634246583768276,0.5574924085931102,0.5554354376994711,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L01_MIX025__UNIFORM_MASS_MATCHED,1432,"[375, 491, 1, 63, 1417, 51, 102]","[375, 491, 1, 63, 1417, 51, 102]",L01_MIX025,1,,0.6373403468736447,0.25782582401458076,0.47628021894398936,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.6994525419717289,2500,2500,0.9389684746702822,7c5b1e295e185e7cd5385e0155a2a6f86831c5e5805805a6976eaa47e1089398,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5574924085931101,0.33896712586283684
0.4903169595663204,0.5405084124701629,0.5383577470335765,PERMUTED_RELATION,ROBUSTNESS_2__L01_MIX025__PERMUTED_RELATION,1353,"[386, 630, 1, 27, 1303, 51, 102]","[386, 630, 1, 27, 1303, 51, 102]",L01_MIX025,1,,0.6487116188118774,0.29884109454538565,0.4626303239044528,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.6571461404702414,2500,2500,0.9318475539793857,54b35c3018ab2611202c3b7090789e3e8f32d6e12e4645b56c03b7c88274e7c3,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5405084124701629,0.4004996120929718
0.4695466369173162,0.5563329015992545,0.5542763059943162,LEARNED_RELATION,ROBUSTNESS_2__L01_MIX025__LEARNED_RELATION,1427,"[386, 491, 1, 63, 1404, 51, 104]","[386, 491, 1, 63, 1404, 51, 104]",L01_MIX025,1,,0.640298419060856,0.25684723217363975,0.4765471905202289,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.7002092627960874,2500,2500,0.9388074964371679,edb374797a208bcf400c1ccfd0ed357f90d196d92ca6c07377e44ec7c6aa50c3,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5563329015992545,0.29823717288672924
0.10842758470468158,0.20394159000448053,0.20054335718681418,RELATION_DISABLED,ROBUSTNESS_2__L02_MIX050__RELATION_DISABLED,5,"[467, 827, 381, 168, 447, 51, 159]","[467, 827, 381, 168, 447, 51, 159]",L02_MIX050,1,,0.29430597220923754,0.6741315866404756,0.20227746516701273,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.31906467637161917,2500,2500,0.39127970203292906,30db4026de1bded65b40a1e58da5ecc3942d91532ba4cf6090941a1654b224fa,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.20394159000448053,0.1966556143015623
0.5058226199042323,0.5129892835639738,0.5106339216892596,ZERO_RELATION,ROBUSTNESS_2__L02_MIX050__ZERO_RELATION,1293,"[409, 644, 5, 74, 1199, 51, 118]","[409, 644, 5, 74, 1199, 51, 118]",L02_MIX050,1,,0.6475015356576613,0.285976765407613,0.4539417194933069,7,HUMAN_HIPPOCAMPUS_K7,5,5,0.6904386710800667,2500,2500,0.9157589698520927,aa5c525a25b01d73c23ce2aea64b52839793f10bc8e8121c0ecec3fd1c1691c3,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5129892835639738,0.32252625562250614
0.5038469492589294,0.53326828912061,0.5311469348157488,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L02_MIX050__UNIFORM_MASS_MATCHED,1328,"[379, 639, 1, 70, 1256, 51, 104]","[379, 639, 1, 70, 1256, 51, 104]",L02_MIX050,1,,0.6523681029989185,0.2687348391357743,0.4653373588385471,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.6850613564187144,2500,2500,0.9240555225127765,2be55f6f7abf989ef592def8f3a425b306a0c7bbb36e5bd7577b985517b2e801,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.53326828912061,0.2953224200755358
0.5129405227214725,0.5244729202463374,0.522251653101353,PERMUTED_RELATION,ROBUSTNESS_2__L02_MIX050__PERMUTED_RELATION,1317,"[414, 631, 2, 73, 1218, 51, 111]","[414, 631, 2, 73, 1218, 51, 111]",L02_MIX050,1,,0.6548304758731046,0.2915936387795504,0.4616985208209149,7,HUMAN_HIPPOCAMPUS_K7,2,2,0.6826315887480618,2500,2500,0.9205058148232982,1f51d4f793811024415fd33a518e1bfc67625c0b7d547f9f92ccc25d392ab76a,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5244729202463374,0.3956749364733696
0.5067634852091971,0.5140010372942422,0.5116509031059654,LEARNED_RELATION,ROBUSTNESS_2__L02_MIX050__LEARNED_RELATION,1292,"[410, 644, 5, 74, 1198, 51, 118]","[410, 644, 5, 74, 1198, 51, 118]",L02_MIX050,1,,0.6481263849910639,0.28595104834974794,0.4549005239325508,7,HUMAN_HIPPOCAMPUS_K7,5,5,0.6904695103161925,2500,2500,0.9157589698520927,7cfdefca3eeb73521fb003b9d395fbbb032fa4cb9bddd13bcaaeab7bb41e7468,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5140010372942422,0.2860786132514477
0.10842758470468158,0.20394159000448053,0.20054335718681418,RELATION_DISABLED,ROBUSTNESS_2__L03_MIX075__RELATION_DISABLED,5,"[467, 827, 381, 168, 447, 51, 159]","[467, 827, 381, 168, 447, 51, 159]",L03_MIX075,1,,0.29430597220923754,0.6741315866404756,0.20227746516701273,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.31906467637161917,2500,2500,0.39127970203292906,30db4026de1bded65b40a1e58da5ecc3942d91532ba4cf6090941a1654b224fa,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.20394159000448053,0.19676989875733852
0.3824906091124765,0.47695539136586745,0.4747381936599561,ZERO_RELATION,ROBUSTNESS_2__L03_MIX075__ZERO_RELATION,1188,"[429, 613, 565, 101, 507, 51, 234]","[429, 613, 565, 101, 507, 51, 234]",L03_MIX075,1,,0.5065364683722421,0.19830689892555678,0.47685743969661815,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.7913992585195758,2500,2500,0.8682191735387116,c1131d343d9026f2333fa2f4dda79f120cf2dacae4441468ffb6137d64f15e17,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.47695539136586745,0.32321800105273724
0.5113258729274264,0.5182293557743349,0.5161147630079135,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L03_MIX075__UNIFORM_MASS_MATCHED,1298,"[405, 628, 1, 74, 1135, 51, 206]","[405, 628, 1, 74, 1135, 51, 206]",L03_MIX075,1,,0.6432235912025485,0.2997291992152102,0.466731536030767,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.6939467415437741,2500,2500,0.9136116081094906,1f47a2bcab56e8a9a5bfb598420bc33bb188e060bb18f7ff240c370b65593473,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5182293557743348,0.2901083119213581
0.38649935456785206,0.49331021409870707,0.49115863877616883,PERMUTED_RELATION,ROBUSTNESS_2__L03_MIX075__PERMUTED_RELATION,1215,"[436, 616, 573, 84, 472, 51, 268]","[436, 616, 573, 84, 472, 51, 268]",L03_MIX075,1,,0.5096788950258296,0.17778898477100794,0.49283201739203064,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.8109156962212876,2500,2500,0.8804216728619745,067ca7d560fdc379a729900fb724eb32715e29663a16d7f546e6962b0d77f375,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.493310214098707,0.40120185166597366
0.38306111043560015,0.4766014202099336,0.47438229858079023,LEARNED_RELATION,ROBUSTNESS_2__L03_MIX075__LEARNED_RELATION,1186,"[428, 614, 565, 102, 510, 51, 230]","[428, 614, 565, 102, 510, 51, 230]",L03_MIX075,1,,0.5070725717881451,0.19939452882874062,0.47640009716690046,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.7903243387057307,2500,2500,0.867658019610566,29b374c92e39316a92c8125dc219ede3deebbba72441860cd5deaa4ffef0260d,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.47660142020993357,0.2639653664082289
0.10842758470468158,0.20394159000448053,0.20054335718681418,RELATION_DISABLED,ROBUSTNESS_2__L04_MIX050_POWER2__RELATION_DISABLED,5,"[467, 827, 381, 168, 447, 51, 159]","[467, 827, 381, 168, 447, 51, 159]",L04_MIX050_POWER2,1,,0.29430597220923754,0.6741315866404756,0.20227746516701273,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.31906467637161917,2500,2500,0.39127970203292906,30db4026de1bded65b40a1e58da5ecc3942d91532ba4cf6090941a1654b224fa,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.20394159000448053,0.17895940318703651
