result_stage,source_artifact,stage,dataset,candidate_id,mechanism_family,model_seed,cluster_k,source_view,filter_id,pca_dimension,coordinate_basis,coordinate_weight,algorithm,endpoint_seed,refinement_id,known_k_unsupervised,labels_in_model_or_cluster_fit,label_policy,matrix_sha256,partition_sha256,status,wall_seconds,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,run_count,ari_best,ari_median,ari_mean,ari_min,nmi_best,nmi_median,nmi_mean,nmi_min,endpoint_role,medoid_source_endpoint_seed
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_4/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,4,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,4.0,NONE,True,False,,85a0aad00325cd1d0cd1dd03280a506825b68bfe9e4332e9b2500b3d3097c89f,53f1c02d899ec27da4bfe0b59cbcce084e9e8005df8c07e76cdf2ec1e7535aec,PASS,0.6844812035560608,0.4177238056555766,0.6168975354331754,0.6162512529328164,0.5004160084480752,0.6405872172701854,0.6168975354331754,0.9446117123187078,0.0560739624697005,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_4/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,4,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,5.0,NONE,True,False,,85a0aad00325cd1d0cd1dd03280a506825b68bfe9e4332e9b2500b3d3097c89f,e818548fbd695dbff3ba59aef648fed23fb2aba53685dd19e5f7323184c6de69,PASS,0.4904350470751524,0.3827602028884715,0.5836034774873188,0.5828988617875159,0.4704018626582407,0.6042252491370483,0.5836034774873189,0.9404777332187596,0.0586793141893894,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_4/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,4,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,6.0,NONE,True,False,,85a0aad00325cd1d0cd1dd03280a506825b68bfe9e4332e9b2500b3d3097c89f,7c26463f83ad32a343a6a5437ac941c3ebfbf08e8625e373af39e67533652193,PASS,0.5274384114891291,0.4201718964627277,0.6153690837626112,0.614719005434154,0.5027600180982686,0.6378471417600712,0.6153690837626111,0.9491148414090392,0.0516775938767072,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_4/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,4,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,7.0,NONE,True,False,,85a0aad00325cd1d0cd1dd03280a506825b68bfe9e4332e9b2500b3d3097c89f,bd7c5474af00ed606ab7f2a3077b6db7a7a3da432ed3082ba6f3c313adbf6779,PASS,0.6068269908428192,0.422387123893779,0.5975485190365417,0.5968635628429586,0.5057472460339029,0.6151900568704457,0.5975485190365417,0.9434282395219692,0.0568142867526618,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_4/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,4,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,8.0,NONE,True,False,,85a0aad00325cd1d0cd1dd03280a506825b68bfe9e4332e9b2500b3d3097c89f,042460edfe0e6894ce1b37de827f66ac6d2d01725270daf05465da3b828554a6,PASS,0.5149077288806438,0.3890472914129176,0.5687695446866359,0.5680383529459189,0.4763612234281049,0.5876582126245207,0.5687695446866361,0.9420418609251112,0.0592335983856865,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_4/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,4,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,9.0,NONE,True,False,,85a0aad00325cd1d0cd1dd03280a506825b68bfe9e4332e9b2500b3d3097c89f,334f2d7db387b2270fd6092f0b717d206c0cb4b86975f3663c7406c0ff1b56f2,PASS,0.4842658750712871,0.4304622852078911,0.6021004142310612,0.6014231809397836,0.5126452225454269,0.6198736209498665,0.6021004142310613,0.9394660586608444,0.0611488588710838,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_4/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,4,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,-1.0,NONE,True,False,,85a0aad00325cd1d0cd1dd03280a506825b68bfe9e4332e9b2500b3d3097c89f,db0e098b2a957caf01b2aecc0457a0f1eb2d83f908bd8e8480203193b1f644d3,PASS,0.0,0.4209218308879196,0.6156115980218065,0.6149619749092088,0.5034045848392247,0.6381413071738528,0.6156115980218065,0.9485845818699202,0.052183251863862,,,,,,,,,,LABEL_FREE_PARTITION_MEDOID,3.0
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,529f56eeb71e4264bc32609b8f0d0dbbabf965813ba940f54d8d1555213d4bfc,PASS,0.6107287723571062,0.3971985257554607,0.5678357610576826,0.5670956315975201,0.4848840514157157,0.5811889497454783,0.5678357610576825,0.9293268900695452,0.071518818312342,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,1.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,364158b3981a1af1c856275dc40122cc5afccb1508bef6f67f1d0e3c74a1923d,PASS,0.4342491589486599,0.4934436168781548,0.6270579448260103,0.6264263354996178,0.5665060698916389,0.6487200977982368,0.6270579448260103,0.9404618838112532,0.0603497057418618,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,2.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,19336de6053692c1865150556dd0f3b033d37ce64f136a092f179e0b454b9a1b,PASS,0.575675493106246,0.3737493884772258,0.565171974175197,0.5644384246353766,0.4621719262409974,0.5868379522810117,0.5651719741751972,0.9431235026709446,0.0552124009937774,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,3.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,404f89a60cf9f1aa42015eca75f7507ce9d7616f0ec204a6050f8a2f7e9a0764,PASS,0.4536826070398092,0.3874700254784859,0.5679477001998054,0.5672188753618567,0.4739805816257199,0.5898064051993133,0.5679477001998056,0.945279215677113,0.055730663974483,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,4.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,234bc9f52ee7cd5d03292e779105d9ba127846cb5f36badf5dc65804596993eb,PASS,0.3454744461923837,0.3859871998472841,0.5746783819622888,0.5739559139530195,0.473645036814945,0.5928756004890923,0.5746783819622886,0.9420052256934244,0.059116592356612,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,5.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,540f02488a1245e63cb1b151f4da7291428f3946e2e01b9f877caad84938b116,PASS,0.3569107837975025,0.4150597573408664,0.5911142604513183,0.5904260193770682,0.4978357549305794,0.6151509544029795,0.5911142604513183,0.948321005322662,0.0522445395524437,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,6.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,9e98ef6731f407437edcdc6e0fdf7e8d8e3ee0d2ef97ebe398e78f78f34cc2fd,PASS,0.3105787225067615,0.415242231517041,0.592616701026932,0.5919309126782543,0.4980046734757757,0.6166490043268168,0.592616701026932,0.9477740445138568,0.0527905803645359,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,7.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,732440db532b8da4f73b5fb81aaa1fdd6494d9dae6c556d39b31d138b5bafd4d,PASS,0.632190490141511,0.4123690506745016,0.5813488588451383,0.580633008685988,0.4976743992806038,0.5959047869455517,0.5813488588451383,0.9402254783985632,0.0614321600073529,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,8.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,b97c15337f0727fb3262a69be0e933e4d10d6324c8a62bf43a27bafe9f144560,PASS,0.4796421024948358,0.4290337415962225,0.5926432594921063,0.591949491595731,0.5114286654825283,0.6098102817252057,0.5926432594921062,0.9413729639938282,0.0599232301814721,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,9.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,e2f0b37f87b7a181a7c3b1d0c1eb7322259112a024648c49ddb6f8cbeac711c9,PASS,0.3766241837292909,0.4415128930905559,0.5994372863958188,0.5987511043648347,0.5226116915194569,0.6137591449300843,0.5994372863958188,0.9462216091088484,0.0559126255178226,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_5/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,5,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,-1.0,NONE,True,False,,dfb38905ac055030eb2381196c1ee400ae0f0b07e286180d889677b138c79490,b97c15337f0727fb3262a69be0e933e4d10d6324c8a62bf43a27bafe9f144560,PASS,0.0,0.4290337415962225,0.5926432594921063,0.591949491595731,0.5114286654825283,0.6098102817252057,0.5926432594921062,0.9413729639938282,0.0599232301814721,,,,,,,,,,LABEL_FREE_PARTITION_MEDOID,8.0
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,c31dbe5bdf2bc9f5cd85e56cc2c886f96e4b443536ac827c411f35a6cb2f277c,PASS,0.5284228436648846,0.4128498511150174,0.5963090645102859,0.5956281261575511,0.496235970865203,0.6192377285736848,0.5963090645102859,0.9482158164738844,0.0518208518030357,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,1.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,3007e6833536262833a0c73dfeba50fc8ea7756c1b09cf87f09491108b1e5823,PASS,0.3983991164714098,0.4530641906190898,0.6108996795360897,0.6102410512198232,0.5314879314429317,0.6322655777578845,0.6108996795360897,0.9452110507861168,0.0566599366660395,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,2.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,3fabf72d9e80ca412e418dd73784b91f76eab0e4f6c8e89bdd1a0820de30dd96,PASS,0.3691544439643621,0.3755676935796847,0.578266754838387,0.5775471471820688,0.4656168850762501,0.5939494569715181,0.5782667548383871,0.9387292638650808,0.0622577353963869,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,3.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,dfe782c26f6cc648eca8282d7730df3b90bc87bf0efecd529f40a071e5e73530,PASS,0.4150977414101362,0.4487196411340914,0.6135963948066656,0.6129406765332023,0.5281148327663374,0.6334655096569569,0.6135963948066657,0.9422708721232076,0.0588116890029034,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,4.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,4b9a80efea2152346a09d3dbb28f7b90abbd551d299ef39a1ca5706307ffc9fe,PASS,0.4385195765644312,0.4127116213871197,0.5963047885415377,0.5956238380018333,0.4961164783112538,0.6192289173990229,0.5963047885415376,0.948404248119761,0.0516409166944274,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,5.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,59e9b120989c4a591d3e39c1946641a4513cc157b489eac2626c0bf68e23fab2,PASS,0.4151156414300203,0.4529524696096498,0.6107655828154473,0.6101067551823044,0.5313879558478997,0.6321521225213078,0.6107655828154472,0.9450941777075682,0.0567763603419889,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,6.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,3983223123371767b147c83e41b4ff6800a0ce0d5165b11aeb20cc0f73b23413,PASS,0.3757869284600019,0.413367638864932,0.5764229004099486,0.5757085647362455,0.496648386010004,0.5986929695782168,0.5764229004099487,0.943148290172749,0.0575420520947692,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,7.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,bd27d3788ff04942a253b226c34e6128ab619e9918223c600764599fd05fc45e,PASS,0.4324791524559259,0.4287314300185305,0.585482363503317,0.5847765229647579,0.5106815367405129,0.6029388939135801,0.5854823635033168,0.9473241526870424,0.0546845997964343,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,8.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,9808ea21a950fe5444e840fd19bfa1cc0e38c41c37275d192da099aa5706984f,PASS,0.4489693436771631,0.4335299343804685,0.604539954638395,0.6038708879112951,0.5144907363509789,0.6260038359976702,0.604539954638395,0.9490809440371994,0.0514894933027395,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,9.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,8f8ba8c23ef57c6b4f85b3240fe6b0db1abce13f4439269bd14a7bce36fbc3d4,PASS,0.3803820647299289,0.4128498511150174,0.5963090645102858,0.595628126157551,0.496235970865203,0.6192377285736846,0.5963090645102858,0.9482158164738844,0.0518208518030357,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_6/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,6,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,-1.0,NONE,True,False,,b8cbbad5eea2e4ac0548a28fafca8c4091a6c4dd11dc77071b4dfecebfa776cc,dfe782c26f6cc648eca8282d7730df3b90bc87bf0efecd529f40a071e5e73530,PASS,0.0,0.4487196411340914,0.6135963948066656,0.6129406765332023,0.5281148327663374,0.6334655096569569,0.6135963948066657,0.9422708721232076,0.0588116890029034,,,,,,,,,,LABEL_FREE_PARTITION_MEDOID,3.0
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,d517e9729161efb9e3e91e2c55459b61c39fd9cc2c19f0af6e49511ba9546cb3,PASS,0.4911012910306453,0.4103676985686572,0.5946545118626007,0.5939669108960973,0.4948918961957297,0.614128863351987,0.5946545118626007,0.9432307264361528,0.0568672331541489,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,1.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,a474ea12872b7de797ff5947b58d37b847dbf7e914287f653271f10ee0b7dccc,PASS,0.384897893294692,0.4151331920194323,0.5896915504312806,0.5889937850083775,0.4992539266374699,0.6075975362148243,0.5896915504312806,0.9405377189475528,0.0602675524789608,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,2.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,7cb6150a4ef94a860bf6e396a699ddf0c44236c00b0fba8c73c2c31aab31fd14,PASS,0.5190133135765791,0.4149606925431267,0.5896270504680948,0.5889291806508437,0.4991032706759754,0.6075356114713537,0.5896270504680948,0.9406408508014158,0.0601604037493815,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,3.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,4977b75954699cdce707d604b93d267506305470f8f40b3cb534fa44a194e6a2,PASS,0.4839361179620027,0.3903115496326487,0.5837251971147468,0.5830160724228878,0.4782331393160789,0.600435292764634,0.5837251971147468,0.9458627492499772,0.0545417840180088,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,4.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,dc098fdc3a0a57fa977a46be69a259f6bd57f110ec741a72c7fa153f9462dc6c,PASS,0.4771589413285255,0.3950458836383565,0.581927835968169,0.5812143527690369,0.4824433526768942,0.5976036466641499,0.5819278359681691,0.9411813973949744,0.0596215931255188,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,5.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,065cdb00d2495dc0a241b3172d396a7cabb52ec3a71c67c2983fc0488c3d35fd,PASS,0.3795371763408184,0.402886821270692,0.6003702551955383,0.5996961287190916,0.4874948334273049,0.6234569776081182,0.6003702551955383,0.9513651339873618,0.0492860731318639,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,6.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,1b8a0e7767a7119e53710dcf5ffbcfe4f5991d663730c236ccc8d69a045a97ae,PASS,0.4405702278017998,0.4181482594720599,0.6162135865374838,0.6155655111408342,0.5008569932384206,0.6392824385390208,0.6162135865374838,0.9505772510897876,0.0505027607605731,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,7.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,70765063f86553184a11ae45efffed0db879c12938d06f37b64b714737e1de1f,PASS,0.3214165288954973,0.4353041340867152,0.6056030078175311,0.6049318797806479,0.5166637832460316,0.623685611770436,0.605603007817531,0.9370310256734972,0.0646225420236878,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,8.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,5f6d537b88dcb4910915366d4df87df4608e580c4f55ff8063c1edb598147d22,PASS,0.4464649371802807,0.4147371026055501,0.6102035912316544,0.6095465387220113,0.4978092800500143,0.6340610516679214,0.6102035912316545,0.9484873774810668,0.0518972655379794,,,,,,,,,,BASE_RANDOM_START,
UNSEEN_SEED,unseen_evaluation_part1_v1/RAW_SVD_V2/R10_FIXED_MULTISCALE/P22/K9/seed_7/frozen_endpoint_ledger.csv,,P22,R10_FIXED_MULTISCALE,,7,9,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,9.0,NONE,True,False,,0ca8607d710e1a809d449c9aa61cd8afa905b155b7728c3e3fc3a1d9a1378594,ca090fa8a1ded691633ab6482188c886b4f4771d4916b11bdb61bb2bf0bd45d3,PASS,0.389881057664752,0.4179804959853462,0.5904848955142392,0.5897928723511618,0.5009113967764713,0.6120988337772506,0.5904848955142392,0.948612601776419,0.053199571510387,,,,,,,,,,BASE_RANDOM_START,
