absolute_ari,absolute_nmi,ami,candidate,cluster_sizes,fmi,graph_same_fraction,k,lane,margin__molecular_fused,margin__molecular_morph_coord,margin__morph_handcrafted,margin__morph_resnet,margin__retained,margin__view1,margin__view2,min_cluster_relative_to_equal,min_cluster_size,normalized_cluster_entropy,partition_centrality_median_ari,partition_sha256,separation__molecular_fused,separation__molecular_morph_coord,separation__morph_handcrafted,separation__morph_resnet,separation__retained,separation__view1,separation__view2,wall_seconds_lane
0.010782850731433827,0.027579313046559178,0.026563892554235233,kmeans::morph_resnet::s0,"[220,262,964,3075]",0.4751707916098553,0.8806159932184233,4,tonsil_s3,0.0640329122543335,0.11324598640203476,0.22837696969509125,0.2588116228580475,0.05984920263290405,0.09883859753608704,0.07599188387393951,0.19464720194647203,220,0.6519727593126242,0.07928903822318463,ca0db4b76f6e090482a0aafd9e5e8a047865d50b8a3a1baf6542039113f5667c,0.02046990394592285,0.03741741180419922,0.06321054697036743,0.07485425472259521,0.013474464416503906,0.029503822326660156,0.022872447967529297,22.623952399997506
0.013217713903345378,0.03090753827453559,0.029940608236623208,kmeans::morph_resnet::s1,"[508,2978,790,245]",0.4603344779554143,0.8768719977394744,4,tonsil_s3,0.05822655186057091,0.1250046342611313,0.2528649866580963,0.28107237815856934,0.053255580365657806,0.09227129071950912,0.06953416019678116,0.21676620216766201,245,0.7093971975038486,0.07226335380846839,e03b926b07e4044b26e52896471520951152823db1c0c51d24b83e77fa2bb73a,0.019000649452209473,0.03688406944274902,0.061669111251831055,0.07422977685928345,0.01222163438796997,0.02643531560897827,0.02240997552871704,22.632726200012257
0.018079797586007976,0.0455967913539147,0.04458850336411639,kmeans::morph_resnet::s2,"[857,3164,182,318]",0.48674111119419516,0.8784261090703589,4,tonsil_s3,0.06212707981467247,0.12153502553701401,0.23814354836940765,0.27380889654159546,0.05677133426070213,0.09871333092451096,0.06534674018621445,0.16102632161026323,182,0.6355447358063698,0.07442224943511158,db24ce2928416b93ce98155e804b35ea67f3a36224c0c4b787eb50661381e6a0,0.01983940601348877,0.037000954151153564,0.058898091316223145,0.07367604970932007,0.012828052043914795,0.030076444149017334,0.019315481185913086,22.64170420001028
0.023956641819796086,0.05956010865147136,0.05876189802020491,gmm_diag::morph_resnet::s0,"[531,1523,1246,1221]",0.3589642568197279,0.6503249505510031,4,tonsil_s3,0.04674156755208969,0.04516685754060745,0.11619175225496292,0.11913776397705078,0.03397403657436371,0.08532894402742386,0.06064337491989136,0.46980756469807566,531,0.9570998577449052,0.07428278544591034,dd5b6d571eb6142a51e5851d71b485b774816e3b6aa88ee8f3f045e27a344cb2,0.01766645908355713,0.02383410930633545,0.04411053657531738,0.04748070240020752,0.00907599925994873,0.025973200798034668,0.021944701671600342,22.649677899986273
0.023478868010609957,0.059637814754983656,0.05883954569902802,gmm_diag::morph_resnet::s1,"[1219,529,1252,1521]",0.3587040026952275,0.6504662333992653,4,tonsil_s3,0.04669148102402687,0.04522189870476723,0.11622875928878784,0.11939503997564316,0.03386576101183891,0.08502798527479172,0.060600645840168,0.46803804468038046,529,0.9568818963162081,0.07435643793140467,8ac9e353b5120333517c865144295aed08e2e738a666057c8df916477be2a4d4,0.01767575740814209,0.02386021614074707,0.044121384620666504,0.047528207302093506,0.009077966213226318,0.02597188949584961,0.021956264972686768,22.658476399985375
-0.015079900441563328,0.02976053180624875,0.02869570630758616,gmm_tied::morph_resnet::s0,"[245,676,3370,230]",0.4926202502595539,0.8893048883865499,4,tonsil_s3,0.06218009442090988,0.1376953125,0.2744850814342499,0.30068328976631165,0.0569954551756382,0.09667599201202393,0.06772691011428833,0.20349480203494802,230,0.586210966891312,0.07037976194452289,b41eb48c4f942cd74aead9031549675e28f4a86877efb77a08704918080711aa,0.01851755380630493,0.03750467300415039,0.06506580114364624,0.07521170377731323,0.011829674243927002,0.027191340923309326,0.019274413585662842,22.66872409998905
-0.016055666534580213,0.030628650673812163,0.02954600852958568,gmm_tied::morph_resnet::s1,"[3361,82,676,402]",0.49191341268630207,0.8878214184797966,4,tonsil_s3,0.06060082092881203,0.13511665165424347,0.26819321513175964,0.2965914309024811,0.0570356659591198,0.09474252909421921,0.0683526024222374,0.0725503207255032,82,0.5716489961228209,0.0687808539238802,1e2242daab2cf67b42c4a4f246595fb8f4c784aa7935c49f9430cc0b0c17ec21,0.017961978912353516,0.035023391246795654,0.052495479583740234,0.06995588541030884,0.011433422565460205,0.026658594608306885,0.01907491683959961,22.67801760000293
0.013382730633026668,0.020194981682860085,0.019204643578576458,kmeans::molecular_morph_coord::s0,"[1022,2919,396,184]",0.45944726508761,0.887468211359141,4,tonsil_s3,0.066513791680336,0.11032592505216599,0.22257648408412933,0.2506861984729767,0.059993594884872437,0.10152092576026917,0.08096250146627426,0.1627958416279584,184,0.6940795467074458,0.07383274641376078,a1c94aa53d90c401de0b268a21b59a8c2819d512b1139b254c4a683638f53e67,0.020655035972595215,0.036632657051086426,0.05481278896331787,0.07223236560821533,0.014611959457397461,0.027639567852020264,0.02392256259918213,22.68541400000686
-0.0015463491091092336,0.024623364226977664,0.023687681584807007,kmeans::molecular_morph_coord::s1,"[2153,235,1822,311]",0.4085831629579591,0.8317321277196948,4,tonsil_s3,0.0632297620177269,0.08625053614377975,0.10610778629779816,0.09381801635026932,0.06382383406162262,0.08925248682498932,0.08048558235168457,0.20791860207918603,235,0.762736604042394,0.02955198551873056,5b2266f4cee98af6fb82e5b8e5db788a7d67a86b93a814c62ac92187bca0ac5c,0.020811080932617188,0.03615051507949829,0.04759776592254639,0.05465197563171387,0.01925283670425415,0.02233022451400757,0.028317749500274658,22.694982499990147
0.008257358820701766,0.022138592798909538,0.021199561090932018,kmeans::molecular_morph_coord::s2,"[792,218,812,2699]",0.42951089748803895,0.8589997174343035,4,tonsil_s3,0.0563807338476181,0.11402998119592667,0.2342870831489563,0.25880903005599976,0.04992499202489853,0.09014390408992767,0.0670834481716156,0.19287768192877683,218,0.7701807866983293,0.07432647616953597,7d1ba0ba5918d8f76bda77ab5b7fb9a3ca08fe5b6ca2e325638c55b9885ca4cb,0.020137012004852295,0.03670996427536011,0.059080421924591064,0.07241350412368774,0.01172018051147461,0.027858078479766846,0.022982478141784668,22.705221300013363
0.03360670056914616,0.06144767265819516,0.06061110424252465,gmm_diag::molecular_morph_coord::s0,"[288,1798,1591,844]",0.3915936316484272,0.6175473297541678,4,tonsil_s3,0.039911117404699326,0.04242167994379997,0.11540670692920685,0.10303229093551636,0.03830463066697121,0.06734246760606766,0.04803948104381561,0.25481088254810885,288,0.8821765560980077,0.10334659559915285,a6b183d1621a564f527f26d84d5e27930bc70e3ec2a2ca8debd3714df35df80e,0.01834237575531006,0.021747231483459473,0.03785914182662964,0.039572715759277344,0.01040196418762207,0.026988983154296875,0.02319246530532837,22.713102000008803
0.034229233595643734,0.06339743826901621,0.06256488084794191,gmm_diag::molecular_morph_coord::s1,"[300,1801,853,1567]",0.39082515079992497,0.6154280870302345,4,tonsil_s3,0.03935350850224495,0.0422777384519577,0.11418329179286957,0.10231831669807434,0.03836441785097122,0.0667637437582016,0.047531548887491226,0.26542800265428,300,0.8862244297937522,0.10326438511321229,867d970e423e5484d0cd1023d443ec12da8b977f964b8d495b70ca60c65c20df,0.01862853765487671,0.021910250186920166,0.038209497928619385,0.039980173110961914,0.010617673397064209,0.0275801420211792,0.02340400218963623,22.720621399988886
0.09643652052208242,0.13263199881281365,0.13153613186715096,gmm_tied::molecular_morph_coord::s0,"[236,227,3857,201]",0.6081765913963498,0.9185504379768296,4,tonsil_s3,0.17273803055286407,0.23727072775363922,0.44849348068237305,0.4160153567790985,0.09592608362436295,0.25835517048835754,0.17158056795597076,0.17783676177836763,201,0.4171267587433729,0.12291251944192481,ee3f5206d191ac361b1e120ae04adb168a14fd536f1e1be7a272bc69d785e692,0.029318273067474365,0.03547203540802002,0.06569719314575195,0.06831890344619751,0.01872730255126953,0.041942715644836426,0.0357285737991333,22.731876700010616
0.08456389437475427,0.1251539694188804,0.1241761572686123,gmm_tied::molecular_morph_coord::s1,"[3506,246,487,282]",0.5580311373348465,0.8714326080813789,4,tonsil_s3,0.07556561380624771,0.1764288991689682,0.37876778841018677,0.35729286074638367,0.0585244856774807,0.11291075497865677,0.08997494727373123,0.21765096217650962,246,0.5544768081306297,0.13639338962473782,8976b0694cf5379275b1d65acff5f3d7c887e8998ed2e12e62e30c971df01393,0.028638362884521484,0.03599846363067627,0.06931555271148682,0.06949299573898315,0.017084896564483643,0.041902780532836914,0.03619438409805298,22.740818699996453
0.520475386018739,0.6523396202874471,0.6517471308210926,teacher::MIX_F00_R02_LOCKED_mcdf_W0.50|GMM_DIAG+REFINE_T0.50_S2|0,"[1152,2294,896,756,882,867,663,1029,657]",0.5908913418260602,0.9199267831104768,9,P22,0.11599942296743393,,,,0.22637994587421417,0.1321188062429428,0.2087058275938034,0.6429969551979121,657,0.9601003189045322,0.4573013401595873,3d9a3c72773b85ae5471552e850c9e99360b10931537c300faf0ce7c92416242,0.08345109224319458,,,,0.15343797206878662,0.12305545806884766,0.10929042100906372,24.021842299989657
0.5121006773122553,0.6395957894054566,0.6389835075375401,teacher::MIX_F00_R02_LOCKED_base_fused_W0.50|KMEANS+REFINE_T0.50_S5|0,"[790,1156,825,673,955,796,2198,788,1015]",0.5832777695691741,0.9296373282040146,9,P22,0.1154940202832222,,,,0.2258506566286087,0.13240715861320496,0.2018442451953888,0.6586559373640714,673,0.9658100726288258,0.4406923173482034,b6bf67759c80c28698639c1b237727c4c3a632c4956c9ac4e20ab99f0d8358cb,0.08132058382034302,,,,0.15197664499282837,0.12055838108062744,0.10608679056167603,24.035537799994927
0.47966055809423475,0.6341435808964115,0.633500483730571,teacher::LOCKED_mcdf__COORD_W0.20|KMEANS+REFINE_T0.50_S2|0,"[2382,1549,778,1430,550,1113,586,679,129]",0.5600755528564583,0.9345701610151087,9,P22,0.1301737278699875,,,,0.23673038184642792,0.14330099523067474,0.2247740775346756,0.12625054371465855,129,0.9102497252579548,0.46580615298422146,64c06d8d7f0593c0bf6cbb4a76853fa3283fa19e7a12b50988840bad372440e0,0.09001576900482178,,,,0.1559278964996338,0.12765377759933472,0.12266778945922852,24.048431899980642
0.47864033654560256,0.6334841156593021,0.6328459666014431,teacher::LOCKED_base_fused__P18_B65_S2|KMEANS+REFINE_T0.50_S2|0,"[1151,599,746,193,633,1410,2308,727,1429]",0.5576803563061866,0.9373002823193621,9,P22,0.12759815156459808,,,,0.2351139485836029,0.13950762152671814,0.21848130226135254,0.18888647237929534,193,0.9245576867230489,0.455186849209948,ab9ad332ac8c1f2a1d7ed83c397a6edb2375665ba67dfb91e3c79983e35ef16e,0.08794629573822021,,,,0.15525400638580322,0.12480717897415161,0.12008887529373169,24.063237099995604
0.4778323674462345,0.6353603473191414,0.6347322371889458,teacher::N02_HIER__P18_B65_S2|GMM_DIAG+REFINE_T0.70_S2|0,"[535,2265,409,1365,772,781,967,688,1414]",0.5556870781061778,0.9368038966276797,9,P22,0.12763161957263947,,,,0.24284425377845764,0.136684849858284,0.218680739402771,0.40028273162244454,409,0.9413333467408952,0.4582540151316814,475cf1a312b0c4c553a651d01b1612cf6d5f1a998ad8556fbbabe4b4d3a3c50c,0.08665996789932251,,,,0.15796703100204468,0.1232142448425293,0.11467933654785156,24.07844909999403
0.47608246294132783,0.6344284611981855,0.6337918505168274,teacher::LOCKED_mcdf__P18_B65_S2|KMEANS+REFINE_T0.70_S2|0,"[1464,2301,752,196,1445,588,1080,634,736]",0.5555709027707749,0.9308472683274904,9,P22,0.12877243757247925,,,,0.23576708137989044,0.1404847949743271,0.22104735672473907,0.19182253153545017,196,0.9241812731348084,0.4628788509842185,5014958b3bbf58b9aa1e426c7e3385abd8a3a06bc047bca1c4b69ffd04b52f12,0.08943414688110352,,,,0.15638381242752075,0.1265578269958496,0.1222696304321289,24.09294529998442
0.488636780702762,0.6335036836922833,0.6328604746642649,bank::consensus,"[1199,744,689,78,680,1405,2281,707,1413]",0.5662849328112002,0.9335153414202836,9,P22,0.12619081139564514,,,,0.23262545466423035,0.13624529540538788,0.21963557600975037,0.07633753806002609,78,0.9166750341730225,0.4665009293078497,c340ef5a7fc83f32fa257a949743dfd0cc03bdd145385f85b1a6e21f644fe6f8,0.08210104703903198,,,,0.1469557285308838,0.12294673919677734,0.10684758424758911,24.106950799992774
0.5939121542899773,0.7142428513607495,0.7137491497344995,authority::night15f,"[1147,620,1490,793,1033,1519,614,1814,166]",0.6540724542323064,0.955821673440263,9,P22,0.11473321914672852,,,,0.21687673032283783,0.1209617629647255,0.19429633021354675,0.16246193997390168,166,0.9394060863968504,0.3803529185654589,3fb0397efa846c8df34debc9a63b54e343261e525450a00d2e319513861ab4e8,0.08825951814651489,,,,0.15262621641159058,0.11838549375534058,0.12079650163650513,24.120134900003904
0.43323611677245366,0.5663337592309917,0.5655786345006378,kmeans::retained::s0,"[1698,159,927,654,717,1208,936,2229,668]",0.5188258786306024,0.8772996618372475,9,P22,0.13218805193901062,,,,0.24878109991550446,0.1415196657180786,0.22904843091964722,0.15561113527620704,159,0.9254911107949373,0.45301833036157835,5cb8dd805452e83eb90fbedfc583d119b3fa55f52320b247af5882383f8cff85,0.09479695558547974,,,,0.16980654001235962,0.12874794006347656,0.1323907971382141,24.133957599988207
0.41855206459671934,0.5545336635836636,0.5537713758619183,kmeans::retained::s1,"[736,776,1554,846,919,2264,751,613,737]",0.5042302657392939,0.8605466447429653,9,P22,0.1327236443758011,,,,0.2510162591934204,0.13545513153076172,0.23424501717090607,0.5999347542409743,613,0.9527131076738021,0.465107370920286,bc552d39f58691d25a112db69a1ce80f9d19f5368587a499b8c8c1397f222492,0.09135383367538452,,,,0.16911250352859497,0.12465369701385498,0.1243966817855835,24.14687649998814
0.4271060534707408,0.5620136769819232,0.5612508627123987,kmeans::retained::s2,"[612,662,2239,1195,1066,896,1652,159,715]",0.5136156290521089,0.8721806843917724,9,P22,0.1330093890428543,,,,0.24802322685718536,0.14231418073177338,0.23150409758090973,0.15561113527620704,159,0.9251363692967609,0.4549626788216867,f8f79fe5680b584706d31e2f95f82e360c9f3a9cb9f526701a6611651a51137f,0.09535300731658936,,,,0.16983067989349365,0.12908804416656494,0.13336002826690674,24.162098600005265
0.40580415106711665,0.5498389234314953,0.5490588396105902,gmm_diag::retained::s0,"[872,934,543,549,539,2004,1152,2107,496]",0.49580877467523066,0.8459653150497937,9,P22,0.12606826424598694,,,,0.23071523010730743,0.1290777623653412,0.22849605977535248,0.48542844715093514,496,0.9305479451388682,0.418916232520135,dccf659e9ebbd0bb873d3d264000540e5f06388e2bba68c617e48d0f5697dbb7,0.08836245536804199,,,,0.15637356042861938,0.1197056770324707,0.12313854694366455,24.1760629999917
0.40329902905986187,0.5522402899543717,0.5514393434361664,gmm_diag::retained::s1,"[174,564,1388,543,2160,606,513,683,2565]",0.5026213336599574,0.8700089969906617,9,P22,0.12865932285785675,,,,0.23168496787548065,0.12837937474250793,0.23172107338905334,0.17029143105698127,174,0.8776924326811204,0.4384173101832304,73829b7f98fe3e0704d487cdbc6664d886eff9a19305e1bea62b5455c3aab905,0.09226644039154053,,,,0.15847963094711304,0.11575186252593994,0.13514447212219238,24.190815499983728
0.43496113550553345,0.5859618660635091,0.5852508545317029,gmm_tied::retained::s0,"[676,1152,655,777,743,740,630,2377,1446]",0.5191244298575063,0.8854279775385474,9,P22,0.12950848042964935,,,,0.2487659752368927,0.1346118301153183,0.2266198992729187,0.6165724227925184,630,0.9463630311546378,0.4533151578830155,3d4c6759ae01fe14b1b465384a593516033bdc785b33dc8f85307d004bf56f23,0.0880698561668396,,,,0.1661900281906128,0.12244492769241333,0.1187172532081604,24.20431179998559
0.3966958280489525,0.5578776866998306,0.5571006061385193,gmm_tied::retained::s1,"[145,639,1549,898,2364,736,1627,568,670]",0.4902854313744009,0.8880029783141501,9,P22,0.13204552233219147,,,,0.24518148601055145,0.13519372045993805,0.23120111227035522,0.14190952588081773,145,0.909552579789463,0.4415886318490187,51ba5b7cf8354613d8b6a6e28e58bc5beac594df998dd8f667d05a6d409b60f1,0.09275102615356445,,,,0.16582947969436646,0.12339526414871216,0.13149994611740112,24.21837190000224
0.2906432117989221,0.3821222184364901,0.3810779363059011,kmeans::view1::s0,"[954,995,898,1885,1237,996,965,652,614]",0.39062589690255184,0.5235317841963205,9,P22,0.1223519891500473,,,,0.16024045646190643,0.16313929855823517,0.16331858932971954,0.6009134406263592,614,0.975418660841464,0.41740166430906533,bef83f6bfbad4ee79e08e754b50d2efd2228194148cc7a2c229d5329d114a904,0.09366953372955322,,,,0.10584264993667603,0.1567901372909546,0.09465634822845459,24.232315699977335
0.2921320787618115,0.3830233636452019,0.3819810927503235,kmeans::view1::s1,"[1012,883,1004,673,627,1155,982,957,1903]",0.3918488763253019,0.5307914249371762,9,P22,0.12247636169195175,,,,0.1616934984922409,0.16387729346752167,0.1684889942407608,0.6136363636363636,627,0.976250610043769,0.4280976039900895,c5637868c8f70fe2b981937e50d379bd2fa225165dc3c5ce0d0f26a11f709dbf,0.09289628267288208,,,,0.1064710021018982,0.15692836046218872,0.0943073034286499,24.247180699981982
0.2929079136083025,0.38583219166437294,0.3847938015905026,kmeans::view1::s2,"[1050,1205,983,623,882,968,901,1920,664]",0.3927408818022909,0.5317841963205411,9,P22,0.12360775470733643,,,,0.16526424884796143,0.16430063545703888,0.17507386207580566,0.6097216180948238,623,0.9747313274751899,0.43125807666728905,47ee242f7ce569035b2b042b948b1f296636ee12f1f5cc9254dbb9ce78792044,0.09298348426818848,,,,0.1076928973197937,0.15707874298095703,0.09519487619400024,24.261475299979793
0.2881281770275014,0.44629558627610516,0.44535873646116214,gmm_diag::view1::s0,"[1593,621,702,1087,1150,1307,509,914,1313]",0.3882268532709571,0.5653212546148357,9,P22,0.0914425328373909,,,,0.14075393974781036,0.12328001111745834,0.15358810126781464,0.4981513701609395,509,0.9736543970072575,0.37231054239716993,b0d0d55d0fec3d2bdfaa095adafc6132d096cfe4da2166546d94f790c70411b9,0.08281391859054565,,,,0.11304211616516113,0.1356276273727417,0.10111731290817261,24.278072299988708
