absolute_ari,absolute_nmi,accepted_expansions,ami,calibration_constant__expansion_cycles,calibration_constant__optional_factor,calibration_constant__pairwise_factor,calibration_constant__retained_prior,calibration_constant__scale_temperature,calibration_constant__self_return_factor,calibration_constant__size_factor,calibration_stat__calibrated_optional_weight,calibration_stat__calibrated_pairwise_beta,calibration_stat__calibrated_self_return_strength,calibration_stat__calibrated_size_prior,calibration_stat__k,calibration_stat__n,calibration_stat__observations_per_cluster,calibration_stat__optional_molecular_edge_correlation,calibration_stat__optional_reliability,calibration_stat__registered_conflict_median,calibration_stat__registered_conflict_scale,calibration_stat__registered_neighbor_overlap,calibration_stat__registered_similarity_correlation,calibration_stat__retained_effective_rank,calibration_stat__start_stability_median_ari,calibration_stat__view1_edge_coherence,calibration_stat__view1_edge_persistence,calibration_stat__view1_effective_rank,calibration_stat__view1_zero_fraction,calibration_stat__view2_edge_coherence,calibration_stat__view2_edge_persistence,calibration_stat__view2_effective_rank,calibration_stat__view2_zero_fraction,candidate_key,changed_observations,cluster_sizes,config_id,constants_index,cross_dynamic_cycle_global_monotonicity_claimed,cycle_energy_ledger_json,each_frozen_cycle_monotone,evaluated_observations,expansion_cycles_completed,failure,first_cycle_frozen_unary_start_energy,fmi,k,lane,last_cycle_frozen_unary_end_energy,mean_optional_conflict,mean_optional_consistency,mean_optional_presence,mean_optional_reliability,mean_pair_weight,mean_prototype_margin,mean_retained_weight,mean_self_return,mean_self_return_stay_cost,mean_view1_weight,mean_view2_weight,min_cluster_relative_to_equal,min_cluster_size,min_cluster_size_before,missing_view_exact_fallback,molecular_accepted_expansions,molecular_changed_observations,molecular_cross_dynamic_cycle_global_monotonicity_claimed,molecular_cycle_energy_ledger_json,molecular_each_frozen_cycle_monotone,molecular_expansion_cycles_completed,molecular_first_cycle_frozen_unary_start_energy,molecular_last_cycle_frozen_unary_end_energy,molecular_mean_pair_weight,molecular_mean_prototype_margin,molecular_mean_retained_weight,molecular_mean_self_return,molecular_mean_self_return_stay_cost,molecular_mean_view1_weight,molecular_mean_view2_weight,molecular_min_cluster_size,molecular_min_cluster_size_before,molecular_observed_cardinality,molecular_pair_edge_count,molecular_scale_broad_normalized,molecular_scale_fine_normalized,molecular_scale_registered_normalized,molecular_self_return_strength,molecular_total_move_assignments,observed_cardinality,optional_missing_exact_molecular_fallback,optional_view_present,pair_edge_count,partition_key,partition_sha256,scale_broad_normalized,scale_fine_normalized,scale_registered_normalized,selector_graph_same_fraction,selector_margin__optional,selector_margin__retained,selector_margin__view1,selector_margin__view2,selector_min_cluster_relative_to_equal,selector_normalized_cluster_entropy,selector_separation__optional,selector_separation__retained,selector_separation__view1,selector_separation__view2,self_return_strength,start_name,status,total_move_assignments,total_observations,wall_seconds
0.13834069626777745,0.2736881341067878,12.0,0.26904791080300816,2,0.6,8.0,1.0,0.25,4.0,0.15,0.14128300641163943,15.915513603238267,4.534114888628371,0.11346747935914064,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_a9a1a88d20348e::kmeans::view1::s1::b6b6e9912f881bd8,44.0,"[438,440,500,258,139,435,140,251,403,355]",SC_a9a1a88d20348e,0,,"[{""cycle_index"":0,""start_energy"":4603.123990736912,""end_energy"":4599.547803350875,""accepted_expansions"":8,""move_assignments"":36},{""cycle_index"":1,""start_energy"":4494.228372145712,""end_energy"":4493.959155274069,""accepted_expansions"":4,""move_assignments"":8}]",1.0,3359,,,,0.28279510885691356,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5397701859474182,0.01490502904606433,0.7508416771888733,0.5737363696098328,0.7106143843048578,,0.3010568618774414,0.12520673871040344,0.4138136350104198,139.0,139.0,0.0,16.0,256.0,0.0,"[{""cycle_index"":0,""start_energy"":5401.780783890352,""end_energy"":5224.273486313956,""accepted_expansions"":9,""move_assignments"":237},{""cycle_index"":1,""start_energy"":4554.47337613775,""end_energy"":4547.107069020813,""accepted_expansions"":7,""move_assignments"":32}]",1.0,2.0,5401.780783890352,4547.107069020813,0.01490502904606433,0.7469609975814819,0.5710702538490295,0.7106143843048578,3.2220072746276855,0.3044567108154297,0.12447303533554077,138.0,138.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,4.534114888628371,269.0,10.0,,1.0,32608.0,D1__SC_a9a1a88d20348e__b6b6e9912f88,b6b6e9912f881bd863b0bcd276757561ce8957b89d946b6ead6324aa1c1f8981,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.48416988416988416,0.05711761489510536,0.09700340032577515,0.17000292241573334,0.11030124872922897,0.4138136350104198,0.9672833481739217,0.04141634702682495,0.07797175645828247,0.17224407196044922,0.07914364337921143,,kmeans::view1::s1,PASS,44.0,3359,0.4847435000119731
0.14141685425452016,0.27967315141760146,16.0,0.27507459533444856,2,0.6,2.0,1.0,0.25,1.0,0.05,0.14128300641163943,3.978878400809567,1.1335287221570927,0.03782249311971356,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3eac2d8b6ec9e3::kmeans::view1::s2::09745edfcdbc6d6f,111.0,"[381,398,263,133,428,259,164,463,531,339]",SC_3eac2d8b6ec9e3,1,,"[{""cycle_index"":0,""start_energy"":1216.6061008730321,""end_energy"":1200.7177221973902,""accepted_expansions"":9,""move_assignments"":92},{""cycle_index"":1,""start_energy"":1144.4839079981643,""end_energy"":1141.543521191284,""accepted_expansions"":7,""move_assignments"":25}]",1.0,3359,,,,0.28546407406855817,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5411915183067322,0.01490502904606433,0.7565029859542847,0.5890936851501465,0.7106143843048578,,0.28339239954948425,0.12751394510269165,0.39595117594522183,133.0,134.0,0.0,19.0,515.0,0.0,"[{""cycle_index"":0,""start_energy"":1754.453054346538,""end_energy"":1495.7840933412194,""accepted_expansions"":10,""move_assignments"":446},{""cycle_index"":1,""start_energy"":1244.4871891051412,""end_energy"":1220.9558199245535,""accepted_expansions"":9,""move_assignments"":145}]",1.0,2.0,1754.453054346538,1220.9558199245535,0.01490502904606433,0.754305362701416,0.5847785472869873,0.7106143843048578,0.8055018186569214,0.2932549715042114,0.1219664141535759,139.0,141.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,1.1335287221570927,591.0,10.0,,1.0,32608.0,D1__SC_3eac2d8b6ec9e3__09745edfcdbc,09745edfcdbc6d6f4edbdb6e0ef395e48af1cf58b656a9b24fad4acc5f09182e,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.5474045474045474,0.05725592002272606,0.09952224045991898,0.1633906215429306,0.1140507236123085,0.39595117594522183,0.9687612515760824,0.04572707414627075,0.08069401979446411,0.15901875495910645,0.08616530895233154,,kmeans::view1::s2,PASS,117.0,3359,0.4776298000069801
0.1807861226432448,0.3338436039670773,16.0,0.32947293011697004,2,0.6,2.0,1.0,0.25,1.0,0.05,0.14128300641163943,3.978878400809567,1.1335287221570927,0.03782249311971356,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3eac2d8b6ec9e3::gmm_diag::molecular_fused::s0::675787ffba4d6a86,63.0,"[317,127,207,447,275,545,79,665,563,134]",SC_3eac2d8b6ec9e3,1,,"[{""cycle_index"":0,""start_energy"":950.3494626170609,""end_energy"":940.1059092851677,""accepted_expansions"":10,""move_assignments"":55},{""cycle_index"":1,""start_energy"":909.2024726039028,""end_energy"":907.2485358565614,""accepted_expansions"":6,""move_assignments"":14}]",1.0,3359,,,,0.32777677456666343,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.532478392124176,0.01490502904606433,0.5764073133468628,0.5702509880065918,0.7106143843048578,,0.26881203055381775,0.16093693673610687,0.23518904435844004,79.0,78.0,0.0,20.0,571.0,0.0,"[{""cycle_index"":0,""start_energy"":1580.6649555984925,""end_energy"":1339.081188581544,""accepted_expansions"":10,""move_assignments"":534},{""cycle_index"":1,""start_energy"":989.927754059094,""end_energy"":955.5098352635205,""accepted_expansions"":10,""move_assignments"":106}]",1.0,2.0,1580.6649555984925,955.5098352635205,0.01490502904606433,0.5813120603561401,0.563679575920105,0.7106143843048578,0.8055018186569214,0.2727205157279968,0.16359995305538177,78.0,76.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,1.1335287221570927,640.0,10.0,,1.0,32608.0,D1__SC_3eac2d8b6ec9e3__675787ffba4d,675787ffba4d6a8677dbd6e746351bfaa9fb785444645734f76825aaa792948d,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.6593736593736593,0.06561966240406036,0.09547757357358932,0.13631856441497803,0.1556480973958969,0.23518904435844004,0.9221844095580127,0.0500490665435791,0.078502357006073,0.1376761794090271,0.11205202341079712,,gmm_diag::molecular_fused::s0,PASS,69.0,3359,0.47565800001029857
0.2042483134386142,0.3432187153404658,10.0,0.33880373444591283,2,0.6,2.0,1.0,0.25,1.0,0.05,0.14128300641163943,3.978878400809567,1.1335287221570927,0.03782249311971356,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3eac2d8b6ec9e3::gmm_diag::molecular_fused::s1::8d9bde510239f7ca,42.0,"[140,330,639,859,652,209,11,356,39,124]",SC_3eac2d8b6ec9e3,1,,"[{""cycle_index"":0,""start_energy"":879.1717683052581,""end_energy"":875.6828798103788,""accepted_expansions"":7,""move_assignments"":32},{""cycle_index"":1,""start_energy"":849.1370927174871,""end_energy"":847.0913704678303,""accepted_expansions"":3,""move_assignments"":10}]",1.0,3359,,,,0.3594394270964673,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5307611227035522,0.01490502904606433,0.42196598649024963,0.46788454055786133,0.7106143843048578,,0.4555465579032898,0.07656887918710709,0.03274784161952962,11.0,11.0,0.0,16.0,349.0,0.0,"[{""cycle_index"":0,""start_energy"":1226.8040939259433,""end_energy"":1131.4248597075482,""accepted_expansions"":9,""move_assignments"":309},{""cycle_index"":1,""start_energy"":891.2382395764132,""end_energy"":881.7636758769397,""accepted_expansions"":7,""move_assignments"":57}]",1.0,2.0,1226.8040939259433,881.7636758769397,0.01490502904606433,0.4533887505531311,0.454655259847641,0.7106143843048578,0.8055018186569214,0.4759491980075836,0.0693955197930336,11.0,11.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,1.1335287221570927,366.0,10.0,,1.0,32608.0,D1__SC_3eac2d8b6ec9e3__8d9bde510239,8d9bde510239f7ca6e306adb4ef24399d4b9d922d378bc38cc38655ecd35c36a,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.6638352638352638,0.06752358376979828,0.09987612068653107,0.13663360476493835,0.1730155199766159,0.03274784161952962,0.8451174063684376,0.0501101016998291,0.0821070671081543,0.13184118270874023,0.12986314296722412,,gmm_diag::molecular_fused::s1,PASS,42.0,3359,0.46936340001411736
0.15029280037517048,0.2894801547627296,17.0,0.28494553096562003,2,0.6,2.0,1.0,0.25,1.0,0.05,0.14128300641163943,3.978878400809567,1.1335287221570927,0.03782249311971356,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3eac2d8b6ec9e3::kmeans::view1::s0::0f2bcc84ef996b57,117.0,"[143,161,267,386,350,500,366,449,245,492]",SC_3eac2d8b6ec9e3,1,,"[{""cycle_index"":0,""start_energy"":1193.557550460442,""end_energy"":1183.5375973451987,""accepted_expansions"":9,""move_assignments"":87},{""cycle_index"":1,""start_energy"":1128.7559400753898,""end_energy"":1123.865381569827,""accepted_expansions"":8,""move_assignments"":33}]",1.0,3359,,,,0.29337632328603314,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5419027805328369,0.01490502904606433,0.7811566591262817,0.574495792388916,0.7106143843048578,,0.2993744909763336,0.12612970173358917,0.4257219410538851,143.0,148.0,0.0,19.0,520.0,0.0,"[{""cycle_index"":0,""start_energy"":1743.0082095772236,""end_energy"":1481.2333597179554,""accepted_expansions"":10,""move_assignments"":460},{""cycle_index"":1,""start_energy"":1216.355860443046,""end_energy"":1196.2515608274514,""accepted_expansions"":9,""move_assignments"":131}]",1.0,2.0,1743.0082095772236,1196.2515608274514,0.01490502904606433,0.7651354074478149,0.5661414861679077,0.7106143843048578,0.8055018186569214,0.31153398752212524,0.12232459336519241,147.0,145.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,1.1335287221570927,591.0,10.0,,1.0,32608.0,D1__SC_3eac2d8b6ec9e3__0f2bcc84ef99,0f2bcc84ef996b57778c497e04f965f17e69312fe01a1a13d85e83c129b1b1e3,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.5542685542685543,0.05901195481419563,0.09642946720123291,0.16352327167987823,0.1125740110874176,0.4257219410538851,0.9693159136146399,0.04721003770828247,0.07796108722686768,0.15880858898162842,0.08609640598297119,,kmeans::view1::s0,PASS,120.0,3359,0.4876347999961581
0.14417200183366466,0.2845995350488345,18.0,0.28003090180732676,2,0.6,2.0,1.0,0.25,1.0,0.05,0.14128300641163943,3.978878400809567,1.1335287221570927,0.03782249311971356,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3eac2d8b6ec9e3::kmeans::view1::s1::2104d38e2dd89bd8,147.0,"[407,474,531,269,139,395,157,261,418,308]",SC_3eac2d8b6ec9e3,1,,"[{""cycle_index"":0,""start_energy"":1160.2670980047546,""end_energy"":1144.7777322268776,""accepted_expansions"":9,""move_assignments"":101},{""cycle_index"":1,""start_energy"":1089.29706838356,""end_energy"":1082.5352576225628,""accepted_expansions"":9,""move_assignments"":53}]",1.0,3359,,,,0.2880593261396558,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.535671055316925,0.01490502904606433,0.7707960605621338,0.5936431288719177,0.7106143843048578,,0.2801191210746765,0.12623775005340576,0.4138136350104198,139.0,138.0,0.0,20.0,579.0,0.0,"[{""cycle_index"":0,""start_energy"":1776.7582895566188,""end_energy"":1495.8186236619167,""accepted_expansions"":10,""move_assignments"":495},{""cycle_index"":1,""start_energy"":1206.4998328684978,""end_energy"":1178.4670528625663,""accepted_expansions"":10,""move_assignments"":151}]",1.0,2.0,1776.7582895566188,1178.4670528625663,0.01490502904606433,0.7685368061065674,0.5772557854652405,0.7106143843048578,0.8055018186569214,0.2984713315963745,0.12427288293838501,144.0,143.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,1.1335287221570927,646.0,10.0,,1.0,32608.0,D1__SC_3eac2d8b6ec9e3__2104d38e2dd8,2104d38e2dd89bd8c0972ba7557c0f99c08c2447c719e5cbc56e10f87480ce9d,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.5861003861003861,0.06232455000281334,0.09596263617277145,0.16100972890853882,0.11674989759922028,0.4138136350104198,0.9682427377391033,0.04844778776168823,0.07714492082595825,0.15607118606567383,0.08674192428588867,,kmeans::view1::s1,PASS,154.0,3359,0.5125038999831304
0.142029428777083,0.28250934147228823,14.0,0.277932622937233,2,0.6,4.0,1.0,0.25,2.0,0.1,0.14128300641163943,7.957756801619134,2.2670574443141853,0.07564498623942711,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3994dc0c218bbe::kmeans::view1::s2::988494f94f4917a2,49.0,"[384,423,261,139,428,260,155,453,497,359]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":2356.0153089633554,""end_energy"":2353.441879882193,""accepted_expansions"":10,""move_assignments"":41},{""cycle_index"":1,""start_energy"":2297.057239915589,""end_energy"":2296.0491124336204,""accepted_expansions"":4,""move_assignments"":8}]",1.0,3359,,,,0.28570461469964203,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5425926446914673,0.01490502904606433,0.7543572187423706,0.5828278660774231,0.7106143843048578,,0.2903877794742584,0.1267842948436737,0.4138136350104198,139.0,139.0,0.0,17.0,372.0,0.0,"[{""cycle_index"":0,""start_energy"":2986.52207855959,""end_energy"":2792.2228834024213,""accepted_expansions"":10,""move_assignments"":326},{""cycle_index"":1,""start_energy"":2371.65860080631,""end_energy"":2359.548849649619,""accepted_expansions"":7,""move_assignments"":74}]",1.0,2.0,2986.52207855959,2359.548849649619,0.01490502904606433,0.7513697743415833,0.583939790725708,0.7106143843048578,1.6110036373138428,0.29497724771499634,0.12108301371335983,138.0,140.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,2.2670574443141853,400.0,10.0,,1.0,32608.0,D1__SC_3994dc0c218bbe__988494f94f49,988494f94f4917a20396726dc1f3751e43d7c21c7ca0a6f1b79c49d87f97b424,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.503989703989704,0.05689159035682678,0.10065252333879471,0.16754335165023804,0.11196932196617126,0.4138136350104198,0.9700384260549044,0.04324960708618164,0.08142435550689697,0.16758012771606445,0.08451730012893677,,kmeans::view1::s2,PASS,49.0,3359,0.5042743999802042
0.17577906728157855,0.32754956042687794,14.0,0.32313622635902134,2,0.6,4.0,1.0,0.25,2.0,0.1,0.14128300641163943,7.957756801619134,2.2670574443141853,0.07564498623942711,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3994dc0c218bbe::gmm_diag::molecular_fused::s0::7f2212bfb7ce94f6,59.0,"[347,136,202,447,293,511,85,662,575,101]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":1876.5333484309408,""end_energy"":1871.175058536886,""accepted_expansions"":7,""move_assignments"":34},{""cycle_index"":1,""start_energy"":1841.1213448080182,""end_energy"":1828.9358001148275,""accepted_expansions"":7,""move_assignments"":28}]",1.0,3359,,,,0.3233919836783225,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5317113995552063,0.01490502904606433,0.5750554203987122,0.5700485110282898,0.7106143843048578,,0.2633801996707916,0.16657128930091858,0.253051503423638,85.0,79.0,0.0,19.0,416.0,0.0,"[{""cycle_index"":0,""start_energy"":2635.9980328776023,""end_energy"":2450.4849710571275,""accepted_expansions"":10,""move_assignments"":393},{""cycle_index"":1,""start_energy"":1879.07209612007,""end_energy"":1869.0266777077297,""accepted_expansions"":9,""move_assignments"":50}]",1.0,2.0,2635.9980328776023,1869.0266777077297,0.01490502904606433,0.560330331325531,0.5617868900299072,0.7106143843048578,1.6110036373138428,0.2757938504219055,0.16241928935050964,73.0,70.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,2.2670574443141853,443.0,10.0,,1.0,32608.0,D1__SC_3994dc0c218bbe__7f2212bfb7ce,7f2212bfb7ce94f636c6322f01c8718ef940b4d073b49dd3d9f602d273c4b12d,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.6266838266838267,0.06542004644870758,0.09395863860845566,0.1355644017457962,0.1552356630563736,0.253051503423638,0.9214248241349212,0.046616315841674805,0.07762789726257324,0.1377241015434265,0.11231416463851929,,gmm_diag::molecular_fused::s0,PASS,62.0,3359,0.47583800001302734
0.19552971144408818,0.3290065933213167,8.0,0.3244884798162413,2,0.6,4.0,1.0,0.25,2.0,0.1,0.14128300641163943,7.957756801619134,2.2670574443141853,0.07564498623942711,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3994dc0c218bbe::gmm_diag::molecular_fused::s1::f2cfd548f8f8af3e,61.0,"[125,380,625,855,661,203,11,344,41,114]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":1789.2836129040666,""end_energy"":1784.8360454127621,""accepted_expansions"":6,""move_assignments"":52},{""cycle_index"":1,""start_energy"":1697.031596723864,""end_energy"":1696.5161225742431,""accepted_expansions"":2,""move_assignments"":9}]",1.0,3359,,,,0.3525031820921735,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5256966352462769,0.01490502904606433,0.446577250957489,0.4558992087841034,0.7106143843048578,,0.47336483001708984,0.07073591649532318,0.03274784161952962,11.0,11.0,0.0,16.0,221.0,0.0,"[{""cycle_index"":0,""start_energy"":2154.6558234369563,""end_energy"":2083.087641953648,""accepted_expansions"":9,""move_assignments"":204},{""cycle_index"":1,""start_energy"":1766.5344590164434,""end_energy"":1763.445052228251,""accepted_expansions"":7,""move_assignments"":23}]",1.0,2.0,2154.6558234369563,1763.445052228251,0.01490502904606433,0.4614771604537964,0.44364944100379944,0.7106143843048578,1.6110036373138428,0.48848122358322144,0.06786932051181793,11.0,11.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,2.2670574443141853,227.0,10.0,,1.0,32608.0,D1__SC_3994dc0c218bbe__f2cfd548f8f8,f2cfd548f8f8af3e0e63e5903515a6775bff224abbf5514331d256576a1dadb2,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.6351780351780352,0.06396061182022095,0.09827917814254761,0.13348625600337982,0.17144213616847992,0.03274784161952962,0.842701479683095,0.045204102993011475,0.08127564191818237,0.12741917371749878,0.12885147333145142,,gmm_diag::molecular_fused::s1,PASS,61.0,3359,0.4787541000114288
0.14579765905769274,0.28509995756129897,13.0,0.2805364848678394,2,0.6,4.0,1.0,0.25,2.0,0.1,0.14128300641163943,7.957756801619134,2.2670574443141853,0.07564498623942711,10.0,3359.0,335.9,0.0401103763782243,0.2354716773527324,0.1804969310760498,0.151775741314888,0.3664712778429074,0.09520174435083541,59.99999999999988,0.24355013760572897,0.3776035310087645,0.210420161485672,14.872351060674513,0.0,0.3611524051186615,0.3489219546318054,15.908104059483524,0.0,D1::SC_3994dc0c218bbe::kmeans::view1::s0::9bdd78e8154dce63,66.0,"[140,149,265,393,374,482,383,441,248,484]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":2360.03997941817,""end_energy"":2357.0919861951775,""accepted_expansions"":9,""move_assignments"":50},{""cycle_index"":1,""start_energy"":2285.7468587189715,""end_energy"":2284.1212285501138,""accepted_expansions"":4,""move_assignments"":16}]",1.0,3359,,,,0.28929404351753024,10,D1,,0.2170005738735199,0.37543928623199463,1.0,0.5442976951599121,0.01490502904606433,0.754020631313324,0.5701020359992981,0.7106143843048578,,0.3085445463657379,0.12135343253612518,0.4167907115212861,140.0,140.0,0.0,19.0,342.0,0.0,"[{""cycle_index"":0,""start_energy"":2958.4276049927294,""end_energy"":2758.0735237257595,""accepted_expansions"":10,""move_assignments"":297},{""cycle_index"":1,""start_energy"":2360.8244114251847,""end_energy"":2348.588466661038,""accepted_expansions"":9,""move_assignments"":66}]",1.0,2.0,2958.4276049927294,2348.588466661038,0.01490502904606433,0.7493065595626831,0.5645161867141724,0.7106143843048578,1.6110036373138428,0.3168131411075592,0.11867060512304306,140.0,140.0,10.0,32608.0,0.33746227622032166,0.33027252554893494,0.3322651982307434,2.2670574443141853,363.0,10.0,,1.0,32608.0,D1__SC_3994dc0c218bbe__9bdd78e8154d,9bdd78e8154dce63cdeb57de365161c83dfd532ff2aa6190cc3b434f9c8dd11a,0.33746227622032166,0.33027252554893494,0.3322651982307434,0.5048477048477048,0.05692342296242714,0.09683513641357422,0.16820785403251648,0.1103207916021347,0.4167907115212861,0.9687960473667072,0.04402017593383789,0.07839423418045044,0.16848361492156982,0.08461743593215942,,kmeans::view1::s0,PASS,66.0,3359,0.485456599999452
